time_utc,air_T_C,wind_m_s,wind_dir_deg,ghi_W_m2,sun_elev_deg,sun_az_deg,roof_T_C,gap_T_C,sky_T_C,roof_snow_depth_m,surface_ice_equiv_m,surface_ice_cover_fraction,wall_ice_avg_m,wall_ice_max_m,cum_top_MJ,cum_wall_MJ,cum_wall_ambient_MJ,cum_wall_interface_MJ,cum_wall_ice_latent_MJ,cum_wall_solar_abs_MJ,cum_bottom_MJ,cum_gap_to_water_MJ,cum_roof_gap_MJ,cum_gap_vent_MJ,cum_roof_lw_MJ,cum_roof_conv_MJ,cum_roof_solar_abs_MJ,freeze_budget_top_frac,freeze_budget_wall_frac,freeze_budget_bottom_frac,sector_000_top_water_C,sector_000_bottom_water_C,sector_000_surface_ice_m,sector_000_avg_wall_ice_m,sector_000_wall_flux_W_m2,sector_000_top_flux_W_m2,sector_045_top_water_C,sector_045_bottom_water_C,sector_045_surface_ice_m,sector_045_avg_wall_ice_m,sector_045_wall_flux_W_m2,sector_045_top_flux_W_m2,sector_090_top_water_C,sector_090_bottom_water_C,sector_090_surface_ice_m,sector_090_avg_wall_ice_m,sector_090_wall_flux_W_m2,sector_090_top_flux_W_m2,sector_135_top_water_C,sector_135_bottom_water_C,sector_135_surface_ice_m,sector_135_avg_wall_ice_m,sector_135_wall_flux_W_m2,sector_135_top_flux_W_m2,sector_180_top_water_C,sector_180_bottom_water_C,sector_180_surface_ice_m,sector_180_avg_wall_ice_m,sector_180_wall_flux_W_m2,sector_180_top_flux_W_m2,sector_225_top_water_C,sector_225_bottom_water_C,sector_225_surface_ice_m,sector_225_avg_wall_ice_m,sector_225_wall_flux_W_m2,sector_225_top_flux_W_m2,sector_270_top_water_C,sector_270_bottom_water_C,sector_270_surface_ice_m,sector_270_avg_wall_ice_m,sector_270_wall_flux_W_m2,sector_270_top_flux_W_m2,sector_315_top_water_C,sector_315_bottom_water_C,sector_315_surface_ice_m,sector_315_avg_wall_ice_m,sector_315_wall_flux_W_m2,sector_315_top_flux_W_m2
2024-07-30T14:00:00+00:00,1.0,5.42,275.0,316.52625174545483,33.71303717743265,46.29874943302667,6.498183023199344,4.343502224856737,-4.969342541798937,0.0,0.0,0.0,0.0361850623794855,0.16897375009676682,-1265.7671774277783,2033.474235446066,42339.31096722559,1137.4016290101392,896.072606435926,40305.8367317795,493.5411397934648,-1265.7671774277783,-833.8446446756832,432.4929353855914,5974.319785524205,23942.37069634764,29039.768778835012,0.06614606068654509,0.9322761991344559,0.0015777401789989081,4.1886122509196095,5.763390290421283,0.0,0.0,-585.6601340894254,0.1024259337971284,4.080100213322171,5.554554579694622,0.0,0.0,-900.3905245941041,0.31700913322966884,1.8743325985699595,4.201118280231563,0.0,0.0,-716.8884318826251,4.480087229027432,1.1900094249369348,4.314710253526619,0.0,0.07539443161447545,-139.4800653573334,5.74935498408216,1.1910007135138019,4.200967468668824,0.0,0.07399308939274045,-118.07528290528192,5.747481033244211,1.1865203736497327,4.55015203763925,0.0,0.1358286726227576,-128.0745358101474,5.7559191742082705,1.261616160416978,3.606900930683148,0.0,0.004264305405910508,-134.3769546953512,5.614034342490936,2.0034506692869316,4.204606174211504,0.0,0.0,-5.728463589880311,4.215130665092804
2024-07-30T15:00:00+00:00,1.9,5.51,274.0,498.96607800374215,42.47077686747626,31.964707821956893,12.007158074921767,7.436618168158943,-5.640444666106305,0.0,0.0,0.0,0.03583667137746016,0.16823107079926317,-1265.0579369318925,1994.2337771206853,42341.913530126294,1105.29059168398,888.9431854367048,40347.679753005585,493.7243970201543,-1265.0579369318925,-832.9710568293826,432.6410888076371,5980.051695480786,23962.472024801777,29072.19445315791,0.06614606068654509,0.9322761991344559,0.0015777401789989081,4.380559410555655,5.932724964924454,0.0,0.0,-1040.8528421561007,5.322206199481804,4.291863021443388,5.76634551727992,0.0,0.0,-1231.3239818437312,5.495464360698311,2.1265455471991475,4.239771254450941,0.0,0.0,-758.3170872033187,9.572718758341123,1.287209767694556,4.3526501901979175,0.0,0.07473316893544976,-173.48192752522405,11.13386421840182,1.2879263934001042,4.2417853078720755,0.0,0.07334261603427503,-171.21098166758134,11.132509593517263,1.2839159159647677,4.549739518930617,0.0,0.13507480854802995,-187.41315568576275,11.140056760577691,1.3576949718329414,3.6477446165620795,0.0,0.0035427775019265975,-208.1104020719525,11.000668655418405,2.2031040635182784,4.274950104564564,0.0,0.0,-335.3467629875762,9.416272637749168
2024-07-30T16:00:00+00:00,2.8,5.7,271.0,631.3275600898924,47.82245701326513,13.17233603149026,16.49686541062986,9.990158644992906,-4.182125288690656,0.0,0.0,0.0,0.035402585413218585,0.16730959748588747,-1264.0198926384976,1946.8046995750692,42343.880841038175,1066.7755184626724,880.0291811123963,40397.07614146308,493.899149370788,-1264.0198926384976,-831.7274007043172,432.8334890375163,5987.0219565901125,23990.727751410886,29113.221734885046,0.06614606068654509,0.9322761991344559,0.0015777401789989081,4.618947770359675,6.18380612336778,0.0,0.0,-1423.0696564404302,9.483548338139265,4.502738979579467,5.98873446195136,0.0,0.0,-1283.1200929506426,9.698451257710198,2.2763142855281195,4.333493774436127,0.0,0.0,-474.83610027193566,13.880470607933312,1.3883931443845048,4.399267250232171,0.0,0.07391755477543485,-217.08874151933037,15.542454679451529,1.389077544486398,4.290757512097714,0.0,0.0725436844947089,-213.08750083595748,15.541160975420494,1.385116421754909,4.549342844480993,0.0,0.13413621157507677,-236.5566027711987,15.54861213625193,1.4580890470789638,3.699548457026729,0.0,0.0026232324605281196,-273.33844772804866,15.410756261779783,2.477274899654312,4.45416000203,0.0,0.0,-841.8036712060817,13.513796527100931
2024-07-30T17:00:00+00:00,3.2,6.0,268.0,671.447834625384,48.42667535384073,351.77694663423466,18.552871466158855,11.201265000626824,-1.3765017491008962,0.0,0.0,0.0,0.03485332603801492,0.16631598027480649,-1262.835196800701,1896.7397569483533,42345.27905440953,1027.846855488457,868.8929014598955,40448.53929746115,494.0666414439242,-1262.835196800701,-830.3222551000594,433.0475935241422,5993.953889537298,24023.99763465012,29156.856261900357,0.06614606068654509,0.9322761991344559,0.0015777401789989081,4.854357209787203,6.465149482175848,0.0,0.0,-1578.705579066617,11.231152501672396,4.652034192633343,6.144204372707026,0.0,0.0,-971.0124847429976,11.594488056397982,2.3766066464628164,4.181731486950122,0.0,0.0,-164.0498313490743,15.869007390978483,1.4799630165427078,4.448241527236707,0.0,0.07306848099732792,-231.60017041316064,17.557317437760265,1.4806167610964303,4.339052082614704,0.0,0.07161584647866596,-247.46679890787078,17.55608177049974,1.4766996760618487,4.548961823590608,0.0,0.13312280843167085,-256.15115037312125,17.5634471975705,1.54855243309647,3.799074522015877,0.0,0.0010194723964545844,-517.6961647290486,17.427716388883375,2.768226097626235,4.7255718176218515,0.0,0.0,-1272.0312291320954,15.165416899709564
2024-07-30T18:00:00+00:00,2.9,6.21,266.0,608.1149822428966,44.09516950577988,332.07315994037,17.571645689884267,10.71266369546529,-0.09445108504019117,0.0,0.0,0.0,0.03440348659539257,0.1653860949188963,-1261.7313882073545,1849.6854751389121,42348.405192911974,987.7683161072125,861.9171590316992,40498.719717773034,494.2257127788478,-1261.7313882073545,-829.0112670263195,433.25665126058357,6000.150618201739,24056.948662500632,29196.37505733425,0.06614606068654509,0.9322761991344559,0.0015777401789989081,5.020384801866171,6.692330445183098,0.0,0.0,-1332.44545308173,10.04178964179919,4.708113268624835,6.192873460943726,0.0,0.0,-469.11063892765895,10.604847569647779,2.4594861884439227,4.204679065283618,0.0,0.0,-149.11993061717877,14.84391741248701,1.5466351079453442,4.492126478278603,0.0,0.07228537543854567,-213.4834119876879,16.563379374016616,1.5469391498316833,4.381205661927608,0.0,0.0707470215437882,-229.43079738612562,16.56280490732633,1.5433824132264355,4.548593236273878,0.0,0.13217664331628765,-237.56508501588553,16.569487320026273,1.6148662964693337,3.9857689695709047,0.0,1.8852464519075642e-05,-910.9030729384266,16.434461703901253,2.991004802543288,5.019956265534497,0.0,0.0,-1381.6244132087443,13.88003124132376
2024-07-30T19:00:00+00:00,2.4,5.4,268.0,461.80210037556583,36.00559896301647,316.6918532704816,15.183393365729108,9.530236647643306,-0.9165715510646351,0.0,0.0,0.0,0.034137307127112264,0.1646064849526138,-1260.8355327206186,1812.9694180581755,42352.917276797554,956.4023961248042,856.5670219333708,40539.947858739346,494.37865329012817,-1260.8355327206186,-827.930753760295,433.44744804794726,6005.726247713587,24082.780416386002,29226.385603478626,0.06614606068654509,0.9322761991344559,0.0015777401789989081,5.223441444391574,6.832456198973117,0.0,0.0,-932.6001258460642,7.553772597394556,4.809295756894497,6.154159260211833,0.0,0.0,-55.015408320719125,8.308864623340364,2.627161236544539,4.22083791438004,0.0,0.0,-113.92656430590705,12.434176572779641,1.7051351591600041,4.527531086806042,0.0,0.07163544149805422,-173.37724061643306,14.172125739981604,1.7052196105744164,4.414597352757925,0.0,0.07003617105282789,-183.11909885024951,14.171966477635328,1.7021325676424588,4.578063365197913,0.0,0.13142684446601602,-188.21560330295057,14.177756613921035,2.0029065261247903,4.195114245981902,0.0,0.0,-998.6841166522228,13.642196222674492,4.314427099458556,5.211116770830734,0.0,0.0,-1196.9697811215199,9.279988627616664
2024-07-30T20:00:00+00:00,1.5,4.5,269.0,278.26481459919614,25.562949466003698,305.37171844458607,11.447675073963042,7.485785343102128,0.11632878825179205,0.0,0.0,0.0,0.03387733439386802,0.16341988673070182,-1260.2273997396767,1786.6766976064366,42358.63766278651,935.4481324494171,851.2285651570193,40571.96096518004,494.52723260518366,-1260.2273997396767,-827.1734999592416,433.60762065788305,6009.628720832075,24100.42576197981,29244.46884530904,0.06614606068654509,0.9322761991344559,0.0015777401789989081,5.255749714421247,6.888337345697306,0.0,0.0,-524.5464878699364,3.8137535410831793,4.793732693130198,6.105277736842882,0.0,0.0,17.195554702874315,4.669840774359787,2.665815901540822,4.226701119180422,0.0,0.0,-62.010602928622326,8.693356864457066,1.7434239184985536,4.55152519710134,0.0,0.0711721539483974,-117.55880978090744,10.433642867650551,1.7434893396242146,4.436088242692659,0.0,0.06955367803492798,-122.2023734935314,10.433519586722111,1.7404259145306251,4.627926685228617,0.0,0.1302928431676188,-294.1215178469826,10.439265221533796,2.1410999056798485,4.368165542084174,0.0,0.0,-820.576590788201,9.708996448078203,4.399438449388824,5.3572952998348,0.0,0.0,-827.4062773382786,5.441661497000482
2024-07-30T21:00:00+00:00,0.2,3.72,276.0,118.50038188859278,13.734468989541808,296.91589927321877,6.7749189656002935,4.887344135979355,-1.1771218850587388,0.0,0.0,0.0,0.033687951979710105,0.16238992540343364,-1259.9768548151817,1774.5047562060531,42366.273552086204,927.1654241130022,847.3393320930502,40591.76879588012,494.67776589751685,-1259.9768548151817,-826.8127192935482,433.7330485008297,6012.317742939627,24110.753751810582,29252.16967901227,0.06614606068654509,0.9322761991344559,0.0015777401789989081,5.216522412629034,6.856276404440497,0.0,0.0,-112.47947357690295,-0.7898206677514465,4.752598460030278,6.049091117031367,0.0,0.0,57.66421110402227,0.08118442262447284,2.669390669490521,4.221627436370682,0.0,0.0,-7.26614473547964,4.019803004000148,1.758954736315619,4.563671909518487,0.0,0.07090135815308844,-60.004651325544685,5.7392147408197935,1.759002151964338,4.45114004457097,0.0,0.06928392701571702,-60.66159239366937,5.739125482364893,1.7559584998233382,4.667089352702086,0.0,0.12931833066887538,-249.19597726775697,5.744834138903141,2.1976483924764922,4.1093057707847604,0.0,0.0,-468.86573220571364,4.925852062948937,4.402566444056365,5.404039184389971,0.0,0.0,-372.8426059999795,0.7564164150060699
2024-07-30T22:00:00+00:00,-2.0,1.92,279.0,16.0807495626721,1.0801369695706067,290.29887140529917,2.8805175782025403,2.615170227179277,-3.366038409122609,0.0,0.0,0.0,0.03363359692849614,0.16202783068438836,-1260.0348136289342,1775.9625115136655,42374.32657443619,929.7417220994661,846.2207894141989,40598.3640629225,494.8297999968885,-1260.0348136289342,-826.7620022610683,433.8565450544502,6014.3745536855795,24115.82983772611,29253.84571482561,0.06614157582909178,0.932280844283766,0.001577579887142188,5.142606806648564,6.778301407825381,0.0,0.0,105.16606690499783,-4.7393924702901264,4.692976246332507,5.9849721345006985,0.0,0.0,98.19775541822669,-3.889700228498419,2.6506703927278163,4.206016419635154,0.0,0.0,48.583680976252516,-0.02876046055816008,1.7598795684559028,4.564655651962243,0.0,0.07084618821271553,3.6780176639227267,1.6552791123571355,1.7599100461876063,4.454483490984437,0.0,0.0692249102042247,1.8920228177048877,1.6552218795672557,1.7568800740847987,4.673364585493311,0.0,0.12899767701102888,-68.39510642891113,1.6609046029556869,2.1874511563313446,4.105509859644543,0.0,0.0,-63.433632954266066,0.8501412129417378,4.344307501473038,5.3644329491679965,0.0,0.0,26.848317906455787,-3.228408773018199
2024-07-30T23:00:00+00:00,-4.7,1.93,291.0,0.0,-12.08235755312092,284.80651775045334,-0.9184660320294675,0.3493815185044952,-6.052435961382855,0.0,0.0,0.0,0.03369507179433974,0.16218352287149707,-1260.3975798145761,1787.0672970037115,42385.43135992624,939.5886647640548,847.4786322396561,40598.3640629225,494.98544641196753,-1260.3975798145761,-827.0043316649686,433.9916605940196,6016.016357818416,24119.820778927948,29253.84571482561,0.0661295275569007,0.9322935134987754,0.0015769589443239377,5.045836596034799,6.670875534700701,0.0,0.0,245.56407180640954,-8.633437169179185,4.616431179482258,5.908627459509524,0.0,0.0,156.9992318824648,-7.819469565355644,2.6129690615739194,4.176898585093311,0.0,0.0,113.52147280897879,-4.032123770382872,1.750121309710793,4.551463193992307,0.0,0.07100219374005468,67.1337447764018,-2.3988544767880966,1.7498384838079684,4.443812686105221,0.0,0.0693730825091838,64.20377606509413,-2.3983193647852494,1.7471143773361315,4.648942876115983,0.0,0.1291852981054794,73.01369196663673,-2.3932148917818195,2.143114887744093,4.051385141998141,0.0,0.0,178.02765478056236,-3.146275000214457,4.253917343015995,5.274215553397833,0.0,0.0,263.5228797240776,-7.1375639018819514
2024-07-31T00:00:00+00:00,-5.6,2.24,280.0,0.0,-25.500538328966012,279.64651143652554,-3.316541129810971,-1.0410131082487026,-6.947901812136308,0.0,0.0,0.0,0.03377587174375529,0.16240880427734505,-1260.9452739578107,1799.3191496162226,42397.68321253875,950.1858737967359,849.1332758194862,40598.3640629225,495.1451230328588,-1260.9452739578107,-827.4392635688803,434.11365374734174,6017.14987670517,24122.451843622697,29253.84571482561,0.06612223229549954,0.9323014860226596,0.0015762816818407851,4.956210521303054,6.5636165034583165,0.0,0.0,247.62801873843225,-10.964635838365636,4.541991952254499,5.828866388269707,0.0,0.0,173.39087903447762,-10.17977869443121,2.576487171962464,4.144429333114854,0.0,0.0,129.5771634438051,-6.464179133289707,1.7412445552610634,4.535079174947149,0.0,0.07120196994486883,80.78989935523767,-4.882578524142799,1.740685654239155,4.4305462190770335,0.0,0.06956000599739333,76.28276510600661,-4.881521451014532,1.7386047071390243,4.616478628894486,0.0,0.1294449980077802,94.04478811891153,-4.87763276399806,2.1050566005880285,3.992052573870813,0.0,0.0,202.4425772897726,-5.57566019500207,4.1720833919540095,5.181229088849555,0.0,0.0,277.8576533673429,-9.483829440693338
2024-07-31T01:00:00+00:00,-5.7,2.06,293.0,0.0,-39.19092880947697,274.86013322936833,-4.460237217944708,-1.6904212093018152,-7.047398017775549,0.0,0.0,0.0,0.03385469882539067,0.16261776364078195,-1261.5773293360976,1811.1316170786074,42409.495680001135,960.3836689955334,850.7479480830733,40598.3640629225,495.3084593323295,-1261.5773293360976,-827.9686709585977,434.2209453829145,6017.94212706351,24123.803275543258,29253.84571482561,0.06611899518513786,0.932305380693068,0.0015756241217941536,4.874750431274537,6.45637303226608,0.0,0.0,250.69777984406863,-11.98002504853184,4.4775846003867565,5.751259969569861,0.0,0.0,164.48191564176372,-11.227071450704168,2.5484869443915326,4.113238441011753,0.0,0.0,125.35112494300189,-7.580400306083776,1.7390768608654397,4.519242924809667,0.0,0.07140197771534834,81.16280597332565,-6.0477555496812805,1.7385104047503388,4.417275892597997,0.0,0.06975026154113033,77.70153380855423,-6.046684196247151,1.7364347114213947,4.589354023510733,0.0,0.12968535134664666,88.59407222679852,-6.042805376926106,2.0783077415244273,3.9623803788080836,0.0,0.0,184.15349723174143,-6.693818290916765,4.101181016443697,5.091767889900896,0.0,0.0,263.8944739801189,-10.518676968402476
2024-07-31T02:00:00+00:00,-4.7,1.84,311.0,0.0,-52.98025715037846,269.5147370277931,-4.522500811854201,-1.6694302729053714,-6.052435961382855,0.0,0.0,0.0,0.033911354221847934,0.16274888949239527,-1262.2032062946287,1821.0126758180625,42419.37673874059,969.104328548151,851.9083472699109,40598.3640629225,495.474966069866,-1262.2032062946287,-828.5139911610919,434.302039881791,6018.402165113049,24123.979136198723,29253.84571482561,0.06611929912277618,0.9323056438116574,0.0015750570655663804,4.80570775663624,6.354376163737249,0.0,0.0,230.45140997276206,-11.813438817420893,4.42560609168474,5.679359778529916,0.0,0.0,139.93833149265168,-11.09264571975372,2.5316619040952544,4.086934458519098,0.0,0.0,104.21004940837825,-7.512488787361205,1.7447015887757837,4.5076284947595795,0.0,0.0715516572895716,66.33928044095924,-6.022940159014341,1.7441281653184904,4.407408763617201,0.0,0.06989577727890858,64.69850852432617,-6.021855638744191,1.7420383050076986,4.5726038570398115,0.0,0.1298433992063033,65.48578044115901,-6.0179501587454185,2.0657044830580453,3.943422136522447,0.0,0.0,140.1315732446829,-6.633164244402125,4.045247276270768,5.0118556301769415,0.0,0.0,222.68283200150006,-10.376253961432386
