time_utc,sector_000_beam_projection,sector_000_direct_transmission,sector_000_effective_wind_factor,sector_000_sky_view_factor,sector_000_ground_view_factor,sector_000_wall_shaded_height_frac,sector_000_wall_solar_flux_W_m2,sector_000_wall_solar_direct_W_m2,sector_000_wall_solar_diffuse_W_m2,sector_000_wall_solar_ground_W_m2,sector_000_wall_ambient_flux_W_m2,sector_000_wall_interface_flux_W_m2,sector_000_wall_ice_latent_flux_W_m2,sector_045_beam_projection,sector_045_direct_transmission,sector_045_effective_wind_factor,sector_045_sky_view_factor,sector_045_ground_view_factor,sector_045_wall_shaded_height_frac,sector_045_wall_solar_flux_W_m2,sector_045_wall_solar_direct_W_m2,sector_045_wall_solar_diffuse_W_m2,sector_045_wall_solar_ground_W_m2,sector_045_wall_ambient_flux_W_m2,sector_045_wall_interface_flux_W_m2,sector_045_wall_ice_latent_flux_W_m2,sector_090_beam_projection,sector_090_direct_transmission,sector_090_effective_wind_factor,sector_090_sky_view_factor,sector_090_ground_view_factor,sector_090_wall_shaded_height_frac,sector_090_wall_solar_flux_W_m2,sector_090_wall_solar_direct_W_m2,sector_090_wall_solar_diffuse_W_m2,sector_090_wall_solar_ground_W_m2,sector_090_wall_ambient_flux_W_m2,sector_090_wall_interface_flux_W_m2,sector_090_wall_ice_latent_flux_W_m2,sector_135_beam_projection,sector_135_direct_transmission,sector_135_effective_wind_factor,sector_135_sky_view_factor,sector_135_ground_view_factor,sector_135_wall_shaded_height_frac,sector_135_wall_solar_flux_W_m2,sector_135_wall_solar_direct_W_m2,sector_135_wall_solar_diffuse_W_m2,sector_135_wall_solar_ground_W_m2,sector_135_wall_ambient_flux_W_m2,sector_135_wall_interface_flux_W_m2,sector_135_wall_ice_latent_flux_W_m2,sector_180_beam_projection,sector_180_direct_transmission,sector_180_effective_wind_factor,sector_180_sky_view_factor,sector_180_ground_view_factor,sector_180_wall_shaded_height_frac,sector_180_wall_solar_flux_W_m2,sector_180_wall_solar_direct_W_m2,sector_180_wall_solar_diffuse_W_m2,sector_180_wall_solar_ground_W_m2,sector_180_wall_ambient_flux_W_m2,sector_180_wall_interface_flux_W_m2,sector_180_wall_ice_latent_flux_W_m2,sector_225_beam_projection,sector_225_direct_transmission,sector_225_effective_wind_factor,sector_225_sky_view_factor,sector_225_ground_view_factor,sector_225_wall_shaded_height_frac,sector_225_wall_solar_flux_W_m2,sector_225_wall_solar_direct_W_m2,sector_225_wall_solar_diffuse_W_m2,sector_225_wall_solar_ground_W_m2,sector_225_wall_ambient_flux_W_m2,sector_225_wall_interface_flux_W_m2,sector_225_wall_ice_latent_flux_W_m2,sector_270_beam_projection,sector_270_direct_transmission,sector_270_effective_wind_factor,sector_270_sky_view_factor,sector_270_ground_view_factor,sector_270_wall_shaded_height_frac,sector_270_wall_solar_flux_W_m2,sector_270_wall_solar_direct_W_m2,sector_270_wall_solar_diffuse_W_m2,sector_270_wall_solar_ground_W_m2,sector_270_wall_ambient_flux_W_m2,sector_270_wall_interface_flux_W_m2,sector_270_wall_ice_latent_flux_W_m2,sector_315_beam_projection,sector_315_direct_transmission,sector_315_effective_wind_factor,sector_315_sky_view_factor,sector_315_ground_view_factor,sector_315_wall_shaded_height_frac,sector_315_wall_solar_flux_W_m2,sector_315_wall_solar_direct_W_m2,sector_315_wall_solar_diffuse_W_m2,sector_315_wall_solar_ground_W_m2,sector_315_wall_ambient_flux_W_m2,sector_315_wall_interface_flux_W_m2,sector_315_wall_ice_latent_flux_W_m2
2024-08-25T18:00:00+00:00,503.2808474666827,1.0,0.18697564737441252,1.0,1.0,0.0,503.2808474666827,278.9782889640456,18.0,45.35350705553957,126.18639587811792,-1461.083969209112,0.0,152.99748084947763,1.0,0.2554709580222772,1.0,1.0,0.0,152.99748084947763,56.847393029944755,18.0,45.35350705553957,112.68950792165226,-369.8410086036233,0.0,63.35350705553958,1.0,0.2797564050259824,1.0,1.0,0.0,63.35350705553958,0.0,18.0,45.35350705553957,21.157821426525256,-178.64939313325345,0.0,63.35350705553958,1.0,0.2456059028990507,1.0,1.0,0.0,63.35350705553958,0.0,18.0,45.35350705553957,-46.75432656205584,6.696579052325779,-253.2581201741603,63.35350705553958,1.0,0.4883660605592689,1.0,1.0,0.0,63.35350705553958,0.0,18.0,45.35350705553957,-58.14320633544617,6.156688850492963,-264.10710974571776,63.35350705553958,1.0,0.8650902691225246,1.0,1.0,0.0,63.35350705553958,0.0,18.0,45.35350705553957,-69.50022294490142,30.10210940022413,-299.4095469049042,376.5051239422773,1.0,0.9986602276429033,1.0,1.0,0.0,376.5051239422773,198.58393475554396,18.0,45.35350705553957,-115.12074823767531,-13.49491034658392,-1289.0650749398121,595.8607445297656,1.0,0.810832465944779,1.0,1.0,0.0,595.8607445297656,337.6874868306489,18.0,45.35350705553957,144.6434660967326,-1734.609651266374,0.0
2024-08-25T19:00:00+00:00,345.4090918108897,1.0,0.19045284632676535,1.0,1.0,0.0,345.4090918108897,221.46458875889783,17.099999999999998,34.55996815710155,134.18437733203885,-955.1827583792287,0.0,51.65996815710155,1.0,0.2577145961456971,1.0,1.0,0.0,51.65996815710155,0.0,17.099999999999998,34.55996815710155,106.1813712577441,-56.74622062234538,0.0,51.65996815710155,1.0,0.2794521895368273,1.0,1.0,0.0,51.65996815710155,0.0,17.099999999999998,34.55996815710155,27.991306079707307,-134.93628580038222,0.0,51.65996815710155,1.0,0.24293203910498373,1.0,1.0,0.0,51.65996815710155,0.0,17.099999999999998,34.55996815710155,-36.85147177877318,11.331673531015747,-211.11073718987845,51.65996815710155,1.0,0.5074906547972095,1.0,1.0,0.0,51.65996815710155,0.0,17.099999999999998,34.55996815710155,-46.5786680132111,11.2997779004172,-220.80603779371788,106.99497459337809,1.0,0.8774302788013341,1.0,1.0,0.0,106.99497459337809,41.718403418368524,17.099999999999998,34.55996815710155,-57.09978548822545,30.140362319673727,-424.6858369100917,423.6646083870744,1.0,0.9969870424525504,1.0,1.0,0.0,423.6646083870744,280.4633206737067,17.099999999999998,34.55996815710155,-90.00692399143875,-98.48363568135882,-1327.6962839923917,522.4189691997765,1.0,0.7961262150774107,1.0,1.0,0.0,522.4189691997765,354.91662842658195,17.099999999999998,34.55996815710155,193.1184800768417,-1454.5105766301458,0.0
2024-08-25T20:00:00+00:00,204.6723582465834,1.0,0.19045284632676535,1.0,1.0,0.0,204.6723582465834,146.1949453515496,15.6,21.220448941625637,134.1415586078694,-511.36357124673975,0.0,36.820448941625635,1.0,0.2577145961456971,1.0,1.0,0.0,36.820448941625635,0.0,15.6,21.220448941625637,106.72507285611273,-9.40095842132197,0.0,36.820448941625635,1.0,0.2794521895368273,1.0,1.0,0.0,36.820448941625635,0.0,15.6,21.220448941625637,40.1061564986889,-76.01987477874579,0.0,36.820448941625635,1.0,0.24293203910498373,1.0,1.0,0.0,36.820448941625635,0.0,15.6,21.220448941625637,-21.77272599156388,17.193937990089704,-155.09269525908826,36.820448941625635,1.0,0.5074906547972095,1.0,1.0,0.0,36.820448941625635,0.0,15.6,21.220448941625637,-27.325087589850323,17.745419007211847,-161.19653787449687,150.01944929514784,1.0,0.8774302788013341,1.0,1.0,0.0,150.01944929514784,98.59358609061961,15.6,21.220448941625637,-36.74819128641814,30.148946029484723,-540.0354004775229,364.7599197936111,1.0,0.9969870424525504,1.0,1.0,0.0,364.7599197936111,285.62733196390315,15.6,21.220448941625637,37.300520764835696,-1074.6730432386075,-38.423106114868794,387.3978959044377,1.0,0.7961262150774107,1.0,1.0,0.0,387.3978959044377,305.3444605571745,15.6,21.220448941625637,216.29642413499434,-1005.4969398713089,0.0
2024-08-25T21:00:00+00:00,98.0985071271641,1.0,0.18697564737441252,1.0,1.0,0.0,98.0985071271641,72.04265389704963,13.5,9.377949797012583,136.4553368187128,-172.93226258234324,0.0,22.877949797012583,1.0,0.2554709580222772,1.0,1.0,0.0,22.877949797012583,0.0,13.5,9.377949797012583,117.8384068885602,45.684872913366654,0.0,22.877949797012583,1.0,0.2797564050259824,1.0,1.0,0.0,22.877949797012583,0.0,13.5,9.377949797012583,60.48797774316756,-11.665556232025967,0.0,22.877949797012583,1.0,0.2456059028990507,1.0,1.0,0.0,22.877949797012583,0.0,13.5,9.377949797012583,0.5189991496430606,23.40887682200545,-95.04341164755591,22.877949797012583,1.0,0.4883660605592689,1.0,1.0,0.0,22.877949797012583,0.0,13.5,9.377949797012583,0.7537300594185791,24.55666620585264,-95.95647012162758,125.02524428950733,1.0,0.8650902691225246,1.0,1.0,0.0,125.02524428950733,97.83179552025227,13.5,9.377949797012583,-6.268614243120945,30.132698426145808,-430.71169850540525,242.55659635816878,1.0,0.9986602276429033,1.0,1.0,0.0,242.55659635816878,210.3977059531018,13.5,9.377949797012583,110.2891820212111,-654.6970064930133,0.0,231.40317663507057,1.0,0.810832465944779,1.0,1.0,0.0,231.40317663507057,199.71549373081075,13.5,9.377949797012583,229.764551849648,-500.04546676865147,0.0
2024-08-25T22:00:00+00:00,29.258311263715974,1.0,0.1834899496702501,1.0,1.0,0.0,29.258311263715974,17.92526075037344,9.0,2.301073317373466,139.14154332338927,46.86533087628506,0.0,11.301073317373465,1.0,0.25313537016191706,1.0,1.0,0.0,11.301073317373465,0.0,9.0,2.301073317373466,130.10935502675042,94.4675084104187,0.0,11.301073317373465,1.0,0.2799390827019096,1.0,1.0,0.0,11.301073317373465,0.0,9.0,2.301073317373466,83.75798726150418,48.11614064517249,0.0,11.301073317373465,1.0,0.24819983600624984,1.0,1.0,0.0,11.301073317373465,0.0,9.0,2.301073317373466,29.80845564446669,29.18625620042389,-35.019647172288906,11.301073317373465,1.0,0.4691947231863756,1.0,1.0,0.0,11.301073317373465,0.0,9.0,2.301073317373466,34.94898696093088,30.552826685796894,-31.24568634119771,56.62725267322867,1.0,0.8522445358905437,1.0,1.0,0.0,56.62725267322867,45.245465154477344,9.0,2.301073317373466,32.6985911720461,30.088652968667404,-175.98370484295785,93.35920883932178,1.0,0.9996649548605028,1.0,1.0,0.0,93.35920883932178,81.91201120771457,9.0,2.301073317373466,142.8640021569316,-151.57657956708326,0.0,82.02262211970701,1.0,0.8250990980343742,1.0,1.0,0.0,82.02262211970701,70.59561201672958,9.0,2.301073317373466,214.78147430152836,-43.90525699908599,0.0
2024-08-25T23:00:00+00:00,0.9263747085288881,0.0,0.6108044375975052,1.0,1.0,1.0,0.9263747085288881,0.0,0.6,0.12,207.65789129349622,204.73624798198213,0.0,0.72,0.0,0.22694715627858908,1.0,1.0,1.0,0.72,0.0,0.6,0.12,147.65705520668848,145.38628597591926,0.0,0.72,0.0,0.27563047559630355,1.0,1.0,1.0,0.72,0.0,0.6,0.12,111.23451516159211,108.96374593082291,0.0,0.72,0.0,0.2682947592858927,1.0,1.0,1.0,0.72,0.0,0.6,0.12,63.35507295118939,35.16003002647941,25.924273693940755,0.72,0.0,0.20923717047227366,1.0,1.0,1.0,0.72,0.0,0.6,0.12,59.41074507819964,34.46391103713161,22.67606481029881,1.8384700080055174,0.0,0.7082093595322401,1.0,1.0,1.0,1.8384700080055174,0.0,0.6,0.12,67.63970431425751,30.013585157272136,31.82786759327566,2.5081301629578356,0.0,0.9759676157796695,1.0,1.0,1.0,2.5081301629578356,0.0,0.6,0.12,161.30019360893675,153.38993694114663,0.0,2.1303279197378666,0.0,0.9356211760724099,1.0,1.0,1.0,2.1303279197378666,0.0,0.6,0.12,219.10140083268607,212.38267431658974,0.0
2024-08-26T00:00:00+00:00,0.0,0.0,0.4787847759336192,1.0,1.0,1.0,0.0,0.0,0.0,0.0,198.28538841818758,198.28538841818758,0.0,0.0,0.0,0.2469130606358858,1.0,1.0,1.0,0.0,0.0,0.0,0.0,159.38033502286964,159.38033502286964,0.0,0.0,0.0,0.27986295347545737,1.0,1.0,1.0,0.0,0.0,0.0,0.0,122.061987260658,122.061987260658,0.0,0.0,0.0,0.2543144825477394,1.0,1.0,1.0,0.0,0.0,0.0,0.0,73.69664808488196,36.174477524163485,37.522170560718486,0.0,0.0,0.18523359562429437,1.0,1.0,1.0,0.0,0.0,0.0,0.0,68.40985789097667,35.33649363072372,33.073364260252944,0.0,0.0,0.8180218334973721,1.0,1.0,1.0,0.0,0.0,0.0,0.0,84.63407846901342,29.913389612813162,54.72068885620027,0.0,0.0,0.9992462441150156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,175.27170589809683,175.27170589809683,0.0,0.0,0.0,0.8587296540125668,1.0,1.0,1.0,0.0,0.0,0.0,0.0,216.92681494093472,216.92681494093472,0.0
2024-08-26T01:00:00+00:00,0.0,0.0,0.5170281388728312,1.0,1.0,1.0,0.0,0.0,0.0,0.0,197.21465361773338,197.21465361773338,0.0,0.0,0.0,0.24156614753256583,1.0,1.0,1.0,0.0,0.0,0.0,0.0,158.0066368442678,158.0066368442678,0.0,0.0,0.0,0.2792546151641322,1.0,1.0,1.0,0.0,0.0,0.0,0.0,122.58355151435119,122.58355151435119,0.0,0.0,0.0,0.2588010753606722,1.0,1.0,1.0,0.0,0.0,0.0,0.0,76.91210038562417,36.215902275837905,40.69619810978626,0.0,0.0,0.19218693434051473,1.0,1.0,1.0,0.0,0.0,0.0,0.0,71.72750521418217,35.43828901481558,36.28921619936658,0.0,0.0,0.7886138114291121,1.0,1.0,1.0,0.0,0.0,0.0,0.0,86.91156382376242,29.796944194722986,57.114619629039446,0.0,0.0,0.9959003834027271,1.0,1.0,1.0,0.0,0.0,0.0,0.0,169.77731458686176,169.77731458686176,0.0,0.0,0.0,0.8834059144836971,1.0,1.0,1.0,0.0,0.0,0.0,0.0,208.89464649728788,208.89464649728788,0.0
2024-08-26T02:00:00+00:00,0.0,0.0,0.18523359562429437,1.0,1.0,1.0,0.0,0.0,0.0,0.0,151.29770883546334,151.29770883546334,0.0,0.0,0.0,0.2543144825477394,1.0,1.0,1.0,0.0,0.0,0.0,0.0,158.44004321715988,158.44004321715988,0.0,0.0,0.0,0.27986295347545737,1.0,1.0,1.0,0.0,0.0,0.0,0.0,122.1430213220638,122.1430213220638,0.0,0.0,0.0,0.2469130606358858,1.0,1.0,1.0,0.0,0.0,0.0,0.0,77.30937349099096,35.98243109167829,41.32694239931266,0.0,0.0,0.4787847759336192,1.0,1.0,1.0,0.0,0.0,0.0,0.0,87.65898548392016,37.78055918594621,49.87842629797397,0.0,0.0,0.8587296540125668,1.0,1.0,1.0,0.0,0.0,0.0,0.0,90.57115381006834,29.67210269893537,60.899051111132984,0.0,0.0,0.9992462441150156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,166.21226678277665,166.21226678277665,0.0,0.0,0.0,0.8180218334973721,1.0,1.0,1.0,0.0,0.0,0.0,0.0,195.64351737185473,195.64351737185473,0.0
2024-08-26T03:00:00+00:00,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,204.9012093726528,204.9012093726528,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,172.47712052419092,172.47712052419092,0.0,0.0,0.0,0.28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,136.20710848614095,136.20710848614095,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,88.6715843877188,37.1563788875209,51.515205500197915,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,100.26066123597512,39.133753041093044,61.12690819488206,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,106.0466078161459,29.541776894124396,76.50483092202151,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,193.3092633533227,193.3092633533227,0.0,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,223.64887887613298,223.64887887613298,0.0
2024-08-26T04:00:00+00:00,0.0,0.0,0.497935658511212,1.0,1.0,1.0,0.0,0.0,0.0,0.0,203.33556565810417,203.33556565810417,0.0,0.0,0.0,0.24427876096865392,1.0,1.0,1.0,0.0,0.0,0.0,0.0,165.38634397406017,165.38634397406017,0.0,0.0,0.0,0.27961946980917457,1.0,1.0,1.0,0.0,0.0,0.0,0.0,130.326253335304,130.326253335304,0.0,0.0,0.0,0.2566044443118978,1.0,1.0,1.0,0.0,0.0,0.0,0.0,85.05369724773067,36.58762493922173,48.466072308508906,0.0,0.0,0.18871557427476582,1.0,1.0,1.0,0.0,0.0,0.0,0.0,78.49539332278441,35.59915947812515,42.896233844659264,0.0,0.0,0.8035331853275967,1.0,1.0,1.0,0.0,0.0,0.0,0.0,99.76187728254466,29.40863266045455,70.35324462209007,0.0,0.0,0.99790708395046,1.0,1.0,1.0,0.0,0.0,0.0,0.0,182.10653995826044,182.10653995826044,0.0,0.0,0.0,0.8713244437154379,1.0,1.0,1.0,0.0,0.0,0.0,0.0,215.5750637778868,215.5750637778868,0.0
2024-08-26T05:00:00+00:00,0.0,0.0,0.4883660605592689,1.0,1.0,1.0,0.0,0.0,0.0,0.0,239.60646037518987,239.60646037518987,0.0,0.0,0.0,0.2456059028990507,1.0,1.0,1.0,0.0,0.0,0.0,0.0,189.9409838319606,189.9409838319606,0.0,0.0,0.0,0.2797564050259824,1.0,1.0,1.0,0.0,0.0,0.0,0.0,153.4384827232633,153.4384827232633,0.0,0.0,0.0,0.2554709580222772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,101.67983838770857,38.506938107598714,63.17290028010989,0.0,0.0,0.18697564737441252,1.0,1.0,1.0,0.0,0.0,0.0,0.0,92.41647011054845,37.180818344558965,55.23565176598947,0.0,0.0,0.810832465944779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,124.07771148816313,29.272586974228425,94.80512451393466,0.0,0.0,0.9986602276429033,1.0,1.0,1.0,0.0,0.0,0.0,0.0,229.9171370646694,229.9171370646694,0.0,0.0,0.0,0.8650902691225246,1.0,1.0,1.0,0.0,0.0,0.0,0.0,264.19718487616,264.19718487616,0.0
2024-08-26T06:00:00+00:00,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,224.00721921848557,224.00721921848557,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,187.0604517248188,187.0604517248188,0.0,0.0,0.0,0.28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,150.37934380974488,150.37934380974488,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,100.58007732074608,38.063118546337634,62.516958774408465,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,116.03900982110868,40.72381530690592,75.31519451420274,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,124.04405607106172,29.134831794895877,94.90922427616584,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,220.44915159567745,214.33576324379436,6.113388351883095,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,248.8333813826955,248.50341014115682,0.32997124153869967
2024-08-26T07:00:00+00:00,0.0,0.0,0.1834899496702501,1.0,1.0,1.0,0.0,0.0,0.0,0.0,175.1060393618544,175.1060393618544,0.0,0.0,0.0,0.25313537016191706,1.0,1.0,1.0,0.0,0.0,0.0,0.0,193.0711536358823,193.0711536358823,0.0,0.0,0.0,0.2799390827019096,1.0,1.0,1.0,0.0,0.0,0.0,0.0,156.0054657307631,156.0054657307631,0.0,0.0,0.0,0.24819983600624984,1.0,1.0,1.0,0.0,0.0,0.0,0.0,105.3823822526584,38.41493835234154,66.96744390031692,0.0,0.0,0.4691947231863756,1.0,1.0,1.0,0.0,0.0,0.0,0.0,123.8433749870155,41.50856788383447,82.33480710318103,0.0,0.0,0.8522445358905437,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.6268758264652,28.9970749484218,102.62980087804341,0.0,0.0,0.9996649548605028,1.0,1.0,1.0,0.0,0.0,0.0,0.0,230.08939035747724,223.42075776986283,6.668632587614406,0.0,0.0,0.8250990980343742,1.0,1.0,1.0,0.0,0.0,0.0,0.0,255.70899769918367,249.80514287950103,5.903854819682634
2024-08-26T08:00:00+00:00,0.0,0.0,0.4691947231863756,1.0,1.0,1.0,0.0,0.0,0.0,0.0,243.41982569313575,237.7799674614807,5.63985823165503,0.0,0.0,0.24819983600624984,1.0,1.0,1.0,0.0,0.0,0.0,0.0,197.5851730067151,192.94106776568847,4.644105241026647,0.0,0.0,0.2799390827019096,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161.77738367390498,156.96486311918378,4.81252055472119,0.0,0.0,0.25313537016191706,1.0,1.0,1.0,0.0,0.0,0.0,0.0,111.05200337651976,38.898426455506765,72.15357692101297,0.0,0.0,0.1834899496702501,1.0,1.0,1.0,0.0,0.0,0.0,0.0,100.75020511258867,37.42128585179984,63.32891926078883,0.0,0.0,0.8250990980343742,1.0,1.0,1.0,0.0,0.0,0.0,0.0,137.0920715641646,28.85902432861351,108.23304723555113,0.0,0.0,0.9996649548605028,1.0,1.0,1.0,0.0,0.0,0.0,0.0,240.166408258279,226.51020462498764,13.656203633291364,0.0,0.0,0.8522445358905437,1.0,1.0,1.0,0.0,0.0,0.0,0.0,269.2817921051408,262.9696433739698,6.3121487311710025
2024-08-26T09:00:00+00:00,0.0,0.0,0.4691947231863756,1.0,1.0,1.0,0.0,0.0,0.0,0.0,260.3194861525339,254.94226889338398,5.377217259149893,0.0,0.0,0.24819983600624984,1.0,1.0,1.0,0.0,0.0,0.0,0.0,210.33249232038796,206.08188289757908,4.250609422808884,0.0,0.0,0.2799390827019096,1.0,1.0,1.0,0.0,0.0,0.0,0.0,174.62665365459574,170.20901658064233,4.417637073953421,0.0,0.0,0.25313537016191706,1.0,1.0,1.0,0.0,0.0,0.0,0.0,121.6540562992261,39.931576525062454,81.7224797741637,0.0,0.0,0.1834899496702501,1.0,1.0,1.0,0.0,0.0,0.0,0.0,110.06935710514401,38.3469740567568,71.72238304838721,0.0,0.0,0.8250990980343742,1.0,1.0,1.0,0.0,0.0,0.0,0.0,151.2924733591187,28.721396269935976,122.57107708918271,0.0,0.0,0.9996649548605028,1.0,1.0,1.0,0.0,0.0,0.0,0.0,263.692143099557,240.6828286376281,23.009314461928845,0.0,0.0,0.8522445358905437,1.0,1.0,1.0,0.0,0.0,0.0,0.0,291.8026783768043,284.7724182780944,7.030260098709941
2024-08-26T10:00:00+00:00,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,273.54269261562973,267.68649771509934,5.856194900530448,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,225.22858625011972,220.51714643901792,4.711439811101804,0.0,0.0,0.28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,189.31627027028563,184.43139013992158,4.884880130364049,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,133.9801905049416,41.08659031224756,92.89360019269407,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,156.49176108310542,44.85451659521714,111.63724448788828,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,168.7747369248363,28.5829179463331,140.1918189785032,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,289.30260985546596,255.08307221302675,34.21953764243922,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,313.05291246711727,305.2750726050568,7.777839862060494
2024-08-26T11:00:00+00:00,0.4831297954101479,1.0,0.1834899496702501,1.0,1.0,0.0,0.4831297954101479,0.12028340553742896,0.3,0.06272238375576514,201.4212104627051,195.66419775815513,4.233295657487199,0.8634965660530732,1.0,0.25313537016191706,1.0,1.0,0.0,0.8634965660530732,0.5002584411069264,0.3,0.06272238375576514,225.02034153748437,217.66934566675351,4.627660547024966,0.9505166123925323,1.0,0.2799390827019096,1.0,1.0,0.0,0.9505166123925323,0.5871888665676087,0.3,0.06272238375576514,188.30889852238863,180.53153262897033,4.779582731257206,0.693214771481205,1.0,0.24819983600624984,1.0,1.0,0.0,0.693214771481205,0.33015201766747143,0.3,0.06272238375576514,133.08511167483246,40.61017824944258,90.28864068456458,0.3627223837557651,1.0,0.4691947231863756,1.0,1.0,0.0,0.3627223837557651,0.0,0.3,0.06272238375576514,158.3749520082543,44.85070087938556,112.3802805339467,0.3627223837557651,1.0,0.8522445358905437,1.0,1.0,0.0,0.3627223837557651,0.0,0.3,0.06272238375576514,169.31922100052117,28.443882143318717,139.7313682622804,0.3627223837557651,1.0,0.9996649548605028,1.0,1.0,0.0,0.3627223837557651,0.0,0.3,0.06272238375576514,287.51629233011823,241.54205348669115,44.83026824850509,0.3627223837557651,1.0,0.8250990980343742,1.0,1.0,0.0,0.3627223837557651,0.0,0.3,0.06272238375576514,309.13272054395634,300.2911793475865,7.697570601447878
2024-08-26T12:00:00+00:00,34.77249707217475,1.0,0.45000000000000007,1.0,1.0,0.0,34.77249707217475,21.80883378358108,8.4,3.6909632980554683,155.16929540434595,46.43635226887931,-0.9341630152383209,77.3419720201545,1.0,0.2507106781186548,1.0,1.0,0.0,77.3419720201545,62.74039567178758,8.4,3.6909632980554683,137.5196717546754,-100.89075001795366,-5.514259214012037,81.68829101725376,1.0,0.28,1.0,1.0,0.0,81.68829101725376,66.91948468411513,8.4,3.6909632980554683,103.40458350335375,-148.34331445846888,-5.884404477208441,45.26543934137161,1.0,0.2507106781186548,1.0,1.0,0.0,45.26543934137161,31.898047155506678,8.4,3.6909632980554683,63.48451452349266,19.568103780031212,-98.84382102547977,12.090963298055469,1.0,0.45000000000000007,1.0,1.0,0.0,12.090963298055469,0.0,8.4,3.6909632980554683,71.025228749244,30.399699341127615,2.4924913142491554,12.090963298055469,1.0,0.8389087296526012,1.0,1.0,0.0,12.090963298055469,0.0,8.4,3.6909632980554683,74.44016862221314,28.314492897134425,7.9926376312114575,12.090963298055469,1.0,1.0,1.0,1.0,0.0,12.090963298055469,0.0,8.4,3.6909632980554683,122.42519734328232,71.618637023593,12.67352222582209,12.090963298055469,1.0,0.8389087296526012,1.0,1.0,0.0,12.090963298055469,0.0,8.4,3.6909632980554683,152.00621658490707,111.90947256064,1.9637059303997793
2024-08-26T13:00:00+00:00,123.84577386579849,1.0,0.5549449474570998,1.0,1.0,0.0,123.84577386579849,85.36138133163227,13.2,13.287214477796677,117.9229277334715,-260.6717447244924,-11.995845118785246,235.93464771883626,1.0,0.23591929034707465,1.0,1.0,0.0,235.93464771883626,183.63790847159245,13.2,13.287214477796677,99.76935232995612,-644.3322289371428,0.0,225.33205578350652,1.0,0.27816271834476636,1.0,1.0,0.0,225.33205578350652,174.34183939472288,13.2,13.287214477796677,61.37898537317986,-649.2836520978791,0.0,98.24885261921773,1.0,0.2629037572555042,1.0,1.0,0.0,98.24885261921773,62.918685289496594,13.2,13.287214477796677,10.017762873077514,-0.822522355334028,-299.02148072450586,26.48721447779668,1.0,0.19908089953765448,1.0,1.0,0.0,26.48721447779668,0.0,13.2,13.287214477796677,8.245022542463925,19.05914147581057,-94.35071844024384,26.48721447779668,1.0,0.7575560969089108,1.0,1.0,0.0,26.48721447779668,0.0,13.2,13.287214477796677,7.289326338175396,28.21086777428093,-104.45814094300277,26.48721447779668,1.0,0.9898949508962152,1.0,1.0,0.0,26.48721447779668,0.0,13.2,13.287214477796677,31.392084190407562,-38.769676409156006,-13.374838907333672,26.48721447779668,1.0,0.905970664905273,1.0,1.0,0.0,26.48721447779668,0.0,13.2,13.287214477796677,81.090969291432,-0.10531864720377189,-2.340311568261475
