time_utc,cum_top_MJ,cum_wall_MJ,cum_wall_ambient_MJ,cum_wall_interface_MJ,cum_wall_ice_latent_MJ,cum_wall_solar_abs_MJ,cum_wall_solar_direct_MJ,cum_wall_solar_diffuse_MJ,cum_wall_solar_ground_MJ,cum_bottom_MJ,cum_gap_to_water_MJ,cum_roof_gap_MJ,cum_gap_vent_MJ,cum_roof_lw_MJ,cum_roof_conv_MJ,cum_roof_solar_abs_MJ,cum_top_cooling_MJ,cum_wall_cooling_MJ,cum_bottom_cooling_MJ,freeze_budget_top_frac,freeze_budget_wall_frac,freeze_budget_bottom_frac
2024-06-29T17:00:00+00:00,-1075.0101771324146,2071.4598663863744,32911.04946890394,1488.5791112502611,582.8807551361176,30839.58960251753,16294.920662661947,4212.04208538427,5474.563855033811,310.3802837479224,-1075.0101771324146,-720.1589883211532,355.24146828978036,4324.398682658709,18863.459404996596,22476.34675979164,1386.4957463293324,20137.853025044693,40.90472681419521,0.06429304188081152,0.933810169527409,0.0018967885917794461
2024-06-29T18:00:00+00:00,-1074.2258873492744,2038.3032164601889,32921.99910140084,1464.5428588594627,573.7603576007305,30883.695884940626,16320.398515581453,4216.020623453517,5481.758316400515,310.6353436592512,-1074.2258873492744,-719.1800401985274,355.4391744749106,4329.0284279342195,18891.334591698058,22508.66334438598,1386.4957463293324,20137.853025044693,40.90472681419521,0.06429304188081152,0.933810169527409,0.0018967885917794461
2024-06-29T19:00:00+00:00,-1073.6786252270354,2014.0459005369758,32933.93220332899,1449.3605033052534,564.6853972317269,30919.886302791983,16343.428190054727,4219.782150355351,5487.091722296828,310.88774640266456,-1073.6786252270354,-718.4760928054428,355.60421631227445,4332.7258872758075,18913.94412559311,22532.620309895843,1386.4957463293324,20137.853025044693,40.90472681419521,0.06429304188081152,0.933810169527409,0.0018967885917794461
2024-06-29T20:00:00+00:00,-1073.437486894388,2000.6884885115758,32947.28664901206,1443.1985897341392,557.4898987774408,30946.59816050045,16362.10852766292,4223.254329033967,5490.192001968032,311.13788761516577,-1073.437486894388,-718.1171205826728,355.733162993634,4335.335565799578,18928.941053269387,22546.546362890476,1386.4957463293324,20137.853025044693,40.90472681419521,0.06429304188081152,0.933810169527409,0.0018967885917794461
2024-06-29T21:00:00+00:00,-1073.5138022529018,1999.7172331086113,32961.95380956204,1445.255398595196,554.4618345134196,30962.23657645339,16373.500279606467,4226.075474210343,5491.418409108641,311.38830485853975,-1073.5138022529018,-718.1068973473432,355.8315275342313,4336.956351747878,18937.11466971204,22552.055224233456,1386.572061687846,20139.90983390575,40.90472681419521,0.06429022143309862,0.9338131775771599,0.001896600989741454
2024-06-29T22:00:00+00:00,-1073.8279069229263,2009.71885494896,32975.84722369911,1452.9249564913125,556.7938984576516,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,311.64040651414535,-1073.8279069229263,-718.3293842338787,355.93355854551936,4338.200933870746,18940.956303506842,22553.094995897376,1386.8861663578705,20147.579391801868,40.90472681419521,0.06428099022354952,0.9338231105972515,0.0018958991791989364
2024-06-29T23:00:00+00:00,-1074.2919176989947,2024.140340714765,32990.26870946491,1462.7793552235432,561.360985491226,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,311.89516765641486,-1074.2919176989947,-718.7091924268238,356.0245493836968,4339.0448918971115,18942.997005073157,22553.094995897376,1387.3501771339388,20157.433790534098,40.90472681419521,0.06427175879213784,0.9338332483080224,0.0018949928998397599
2024-06-30T00:00:00+00:00,-1074.841121365109,2039.8191090878465,33005.94747783799,1473.2266689552312,566.5924401326193,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,312.15294366475575,-1074.841121365109,-719.177045401581,356.10953279016485,4339.666349083611,18944.183189643456,22553.094995897376,1387.8993808000532,20167.88110426579,40.90472681419521,0.06426446314254694,0.9338415088428348,0.001894028014618377
2024-06-30T01:00:00+00:00,-1075.4211451243089,2055.3866301415546,33021.5149988917,1483.4559001342302,571.9307300073285,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,312.41368503555293,-1075.4211451243089,-719.6795042975228,356.1884642811747,4340.1572602647375,18944.698557066644,22553.094995897376,1388.479404559253,20178.110335444788,40.90472681419521,0.06425915816808309,0.9338477613140896,0.0018930805178273195
2024-06-30T02:00:00+00:00,-1076.0433264665726,2071.027791143009,33037.15615989315,1493.5147812867415,577.5130098562714,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,312.6771182153204,-1076.0433264665726,-720.2166683112923,356.2751755399462,4340.677434077536,18945.34108594186,22553.094995897376,1389.1015859015167,20188.169216597296,40.90472681419521,0.06425618961313245,0.9338516651982631,0.0018921451886044101
2024-06-30T03:00:00+00:00,-1076.6973878912347,2087.5899932095112,33053.718361959654,1503.92327136144,583.6667218480753,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,312.9434618826206,-1076.6973878912347,-720.783550619299,356.36365263147337,4341.16749895864,18945.896022040008,22553.094995897376,1389.7556473261789,20198.577706671997,40.90472681419521,0.06425356464863423,0.93385525792471,0.001891177426655746
2024-06-30T04:00:00+00:00,-1077.3794293036144,2104.5880582089885,33070.71642695913,1513.9066291308584,590.6814290781343,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,313.2129030178901,-1077.3794293036144,-721.3756849779627,356.4546589762889,4341.6436462973525,18946.416218360442,22553.094995897376,1390.4376887385586,20208.561064441416,40.90472681419521,0.06425341453227837,0.9338563401229579,0.0018902453447637202
2024-06-30T05:00:00+00:00,-1078.1044200040158,2120.89498225061,33087.02335100075,1523.3339653900116,597.5610168606028,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,313.48518101546256,-1078.1044200040158,-722.0010949892142,356.55596038139697,4342.178612505006,18947.14256538011,22553.094995897376,1391.16267943896,20217.988400700564,40.90472681419521,0.06425677106070722,0.9338538699843354,0.001889358954957388
2024-06-30T06:00:00+00:00,-1078.8806033111234,2138.3369027351455,33104.465271485285,1533.2813792705474,605.0555234646021,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,313.760496077771,-1078.8806033111234,-722.6693992044108,356.66593742750814,4342.738633508174,18948.025915221526,22553.094995897376,1391.9388627460676,20227.935814581102,40.90472681419521,0.06426079305714827,0.9338507833524072,0.0018884235904445136
2024-06-30T07:00:00+00:00,-1079.6880622839499,2155.045323747211,33121.17369249735,1542.7228367103467,612.3224870368681,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,314.03862937937976,-1079.6880622839499,-723.3663865915061,356.7777912788804,4343.270331701513,18948.702756850933,22553.094995897376,1392.746321718894,20237.3772720209,40.90472681419521,0.06426766192714248,0.933844807577805,0.0018875304950526472
2024-06-30T08:00:00+00:00,-1080.5140779957535,2172.4869117509274,33138.61528050107,1551.9229489027891,620.5639628481421,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,314.3197359817676,-1080.5140779957535,-724.0823699177861,356.8886639646549,4343.760082973176,18949.239161976067,22553.094995897376,1393.5723374306976,20246.577384213346,40.90472681419521,0.06427604066691489,0.9338373017025056,0.0018866576305795856
2024-06-30T09:00:00+00:00,-1081.371609757017,2190.207440954362,33156.335809704506,1560.8761677542566,629.3312732001092,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,314.6038542062099,-1081.371609757017,-724.8231568778488,357.00671479205306,4344.287658892234,18949.935287205604,22553.094995897376,1394.4298691919612,20255.530603064813,40.90472681419521,0.06428650293081371,0.9338276927714423,0.001885804297744065
2024-06-30T10:00:00+00:00,-1082.2636924051,2207.8913592327904,33174.01972798293,1569.7170961825573,638.1742630502368,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,314.8909272328833,-1082.2636924051,-725.5920917819915,357.1313461671036,4344.840170401557,18950.70109937332,22553.094995897376,1395.3219518400442,20264.37153149311,40.90472681419521,0.06429877823310798,0.9338162632778183,0.0018849584890737194
2024-06-30T11:00:00+00:00,-1083.1907648073707,2226.9920077760435,33193.12037652618,1579.163278415183,647.8287293608638,30966.128368750105,16373.500279606467,4227.232867103215,5491.649887687215,315.1812755933539,-1083.1907648073707,-726.3922263334905,357.2597938055802,4345.383897537306,18951.515492407445,22553.094995897376,1396.2490242423148,20273.817713725733,40.90472681419521,0.06431075765113484,0.9338051844714668,0.0018840578773984158
2024-06-30T12:00:00+00:00,-1083.993559177292,2238.9654770994202,33207.90319345353,1585.496658066669,653.4688190327547,30968.93771635408,16375.16702323009,4228.100911772868,5491.904114027911,315.4733682490411,-1083.993559177292,-727.0984497641455,357.35107115380106,4345.657574981353,18951.12277840169,22554.23694754969,1397.051818612236,20280.15109337722,40.90472681419521,0.06432659059650896,0.9337899705931451,0.0018834388103460224
2024-06-30T13:00:00+00:00,-1084.3454666653765,2234.0629720690404,33217.587142952245,1582.2363558994016,651.8266161696422,30983.524170883175,16384.694787480516,4230.849719893439,5493.577560131344,315.76387711784434,-1084.3454666653765,-727.3776288718055,357.4050814412325,4346.145639312644,18951.525089681993,22561.753849762266,1397.4037261003207,20280.15109337722,40.90472681419521,0.06434175145441735,0.9337748402528808,0.001883408292701836
2024-06-30T14:00:00+00:00,-1084.1888909138584,2214.1615078129635,33224.15425990711,1565.7718404796562,648.3896673333109,31009.992752094116,16401.25769431558,4234.24956151625,5497.422666156557,316.0496113154828,-1084.1888909138584,-727.1097506895505,357.49468736496397,4348.289440425897,18958.393427018695,22579.02556585113,1397.4037261003207,20280.15109337722,40.90472681419521,0.06434175145441735,0.9337748402528808,0.001883408292701836
2024-06-30T15:00:00+00:00,-1083.5787762190325,2181.2686001377983,33229.280273867436,1537.8369437066542,643.4316564311473,31048.011673729612,16423.283446613914,4238.011088418084,5503.554935908415,316.3278770684571,-1083.5787762190325,-726.3459084811558,357.6305029056198,4352.374013739327,18974.525271970386,22606.57092388285,1397.4037261003207,20280.15109337722,40.90472681419521,0.06434175145441735,0.9337748402528808,0.001883408292701836
2024-06-30T16:00:00+00:00,-1082.6471824911082,2141.4995771805015,33234.002141037374,1504.3414470783268,637.158130102178,31092.50256385685,16447.180670886446,4241.989626487331,5511.3393166984815,316.5972013848187,-1082.6471824911082,-725.2245825824348,357.807978889033,4357.589516322169,18998.672164831452,22641.53734978945,1397.4037261003207,20280.15109337722,40.90472681419521,0.06434175145441735,0.9337748402528808,0.001883408292701836
2024-06-30T17:00:00+00:00,-1081.596309331626,2100.145480402251,33239.183524135784,1471.5303655684916,628.615114833763,31139.0380437335,16472.03587501226,4246.040501612383,5519.590809184575,316.85726756297584,-1081.596309331626,-723.9738376579992,358.00346674026133,4363.770553147233,19026.702049172985,22678.60198067211,1397.4037261003207,20280.15109337722,40.90472681419521,0.06434175145441735,0.9337748402528808,0.001883408292701836
2024-06-30T18:00:00+00:00,-1080.573591424708,2060.6123545838504,33244.89491043754,1443.0647471030138,617.5476074808403,31184.282555853668,16498.215402172533,4250.019039681631,5526.979357775689,317.10851060872614,-1080.573591424708,-722.7588719850613,358.1966655241667,4369.440776872855,19053.39771437032,22711.79037983138,1397.4037261003207,20280.15109337722,40.90472681419521,0.06434175145441735,0.9337748402528808,0.001883408292701836
2024-06-30T19:00:00+00:00,-1079.7431211703115,2029.4114840563093,33250.894756729016,1423.2313456657268,606.1801383905855,31221.483272672685,16521.952118717538,4253.780566583465,5532.467847959753,317.3552491250687,-1079.7431211703115,-721.7742986590046,358.35836188866267,4374.759304919613,19074.55932899821,22736.44396378825,1397.4037261003207,20280.15109337722,40.90472681419521,0.06434175145441735,0.9337748402528808,0.001883408292701836
2024-06-30T20:00:00+00:00,-1079.2164770503164,2008.901767277912,33257.83132882389,1412.346553211732,596.5552140661832,31248.929561545956,16541.296393402023,4257.180408206276,5535.648182243522,317.5986241124096,-1079.2164770503164,-721.1391003977842,358.4792924661359,4378.577676796961,19088.931427215462,22750.729611688916,1397.4037261003207,20280.15109337722,40.90472681419521,0.06434175145441735,0.9337748402528808,0.001883408292701836
2024-06-30T21:00:00+00:00,-1079.0255949507878,2001.1946538686889,33266.26224799748,1409.9731209781196,591.2215328905725,31265.067594128766,16553.145768195896,4260.001553382652,5536.905794568542,317.8410568229646,-1079.0255949507878,-720.8703295484895,358.57153087758917,4381.240098229678,19096.917340109758,22756.378642661057,1397.4037261003207,20280.15109337722,40.90472681419521,0.06434175145441735,0.9337748402528808,0.001883408292701836
2024-06-30T22:00:00+00:00,-1079.1228207513557,2007.385403310244,33276.53375777733,1415.4236367962073,591.9617665140399,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,318.08461873465143,-1079.1228207513557,-720.8683608359262,358.68434163796775,4383.013721645242,19101.220867242955,22757.418414324977,1397.5009519008884,20285.60160919531,40.90472681419521,0.064329795759119,0.9337872769212534,0.0018829273196275835
2024-06-30T23:00:00+00:00,-1079.4341243528218,2018.5370757662513,33287.68543023334,1423.3575359729327,595.1795397933219,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,318.3299898821982,-1079.4341243528218,-721.0933291715739,358.7814242243004,4384.675345068219,19103.759117534857,22757.418414324977,1397.8122555023547,20293.535508372035,40.90472681419521,0.06431971357323693,0.9337980734885635,0.001882212938199631
2024-07-01T00:00:00+00:00,-1079.8759615109736,2030.3249582172925,33299.473312684386,1431.5172778961346,598.8076803211611,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,318.57737727016587,-1079.8759615109736,-721.4569915256853,358.8660369236832,4386.042945104882,19105.148487172613,22757.418414324977,1398.2540926605066,20301.695250295237,40.90472681419521,0.06431458893810159,0.9338039428048132,0.0018814682570852683
2024-07-01T01:00:00+00:00,-1080.3862925235887,2041.8149670712503,33310.963321538344,1439.353192062684,602.4617750085692,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,318.82670593463587,-1080.3862925235887,-721.899638186621,358.9372108365163,4387.377221717948,19105.55404691325,22757.418414324977,1398.7644236731214,20309.531164461787,40.90472681419521,0.06431337260302367,0.9338058811524315,0.0018807462445448967
2024-07-01T02:00:00+00:00,-1080.9450637247112,2054.2260592648454,33323.37441373194,1447.1584327850192,607.0676264798294,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,319.07824732895597,-1080.9450637247112,-722.3882282571705,359.0095804485621,4388.464840384798,19105.76647298981,22757.418414324977,1399.3231948742439,20317.336405184124,40.90472681419521,0.06431433104605155,0.9338056457031991,0.0018800232507493575
2024-07-01T03:00:00+00:00,-1081.50808366852,2066.9140693642844,33336.062423831376,1455.3831208525187,611.5309485117689,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,319.33183940201417,-1081.50808366852,-722.8880747083219,359.07308136003576,4389.374904488556,19105.477212580703,22757.418414324977,1399.8862148180528,20325.561093251625,40.90472681419521,0.06431423201161698,0.9338065037575813,0.0018792642308017068
2024-07-01T04:00:00+00:00,-1082.1118329404246,2080.9136894166563,33350.06204388375,1464.4696688107151,616.4440206059445,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,319.5877337305837,-1082.1118329404246,-723.4192288761889,359.14731608394976,4390.485728311921,19105.503934784007,22757.418414324977,1400.4899640899575,20334.64764120982,40.90472681419521,0.06431333769151434,0.9338082343466759,0.0018784279618097282
2024-07-01T05:00:00+00:00,-1082.7301427430514,2094.5339899169016,33363.68234438399,1472.783075853496,621.7509140634086,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,319.845921319718,-1082.7301427430514,-723.9668491278208,359.21868542927746,4391.535557964948,19105.252721974954,22757.418414324977,1401.108273892584,20342.9610482526,40.90472681419521,0.06431535198268974,0.933806990200401,0.0018776578169093178
2024-07-01T06:00:00+00:00,-1083.305292244469,2106.56289891283,33375.71125337992,1480.2645965216086,626.2983023912244,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,320.10603409939813,-1083.305292244469,-724.4845812617352,359.27443027231885,4392.287091016076,19104.399509407976,22757.418414324977,1401.6834233940017,20350.442568920716,40.90472681419521,0.0643179666682922,0.9338050696665168,0.0018769636651909517
2024-07-01T07:00:00+00:00,-1083.8294327131043,2117.0828120799797,33386.23116654707,1486.9557023333364,630.1271097466464,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,320.3676916933472,-1083.8294327131043,-724.9622886845129,359.31876826908524,4393.083491146151,19103.30441983194,22757.418414324977,1402.207563862637,20357.133674732446,40.90472681419521,0.0643207221646736,0.9338029353904247,0.001876342444901734
2024-07-01T08:00:00+00:00,-1084.3128690115952,2126.415018509972,33395.56337297706,1493.0433966951925,633.3716218147823,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,320.63059754328935,-1084.3128690115952,-725.4104987247284,359.35235526494534,4394.284454712602,19101.943872476026,22757.418414324977,1402.691000161128,20363.2213690943,40.90472681419521,0.06432350920272283,0.9338007137577399,0.0018757770395372243
2024-07-01T09:00:00+00:00,-1084.680297130993,2132.348990764755,33401.497345231845,1497.4196817835402,634.9293089812177,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,320.8940083566456,-1084.680297130993,-725.778492212818,359.34715526984746,4395.543724716053,19099.33421894836,22757.418414324977,1403.058428280526,20367.59765418265,40.90472681419521,0.06432636529540547,0.9337982656206546,0.001875369083939959
2024-07-01T10:00:00+00:00,-1084.9354400222037,2136.2542303727128,33405.4025848398,1500.944349819337,635.3098805533784,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,321.15740984275453,-1084.9354400222037,-726.0548356936866,359.32117195970176,4396.940240784924,19096.440185053565,22757.418414324977,1403.3135711717364,20371.122322218445,40.90472681419521,0.06432691543088037,0.9337980404189352,0.00187504415018444
2024-07-01T11:00:00+00:00,-1085.1322898137416,2139.71645119822,33408.86480566531,1504.2318990850358,635.4845521131872,31269.14835446706,16553.145768195896,4261.158946275523,5537.137273147116,321.4206806988817,-1085.1322898137416,-726.271527241429,359.29859867950574,4398.431388440296,19094.152219745083,22757.418414324977,1403.5104209632746,20374.409871484142,40.90472681419521,0.06432566463703975,0.9337995906515433,0.0018747447114170724
2024-07-01T12:00:00+00:00,-1085.359610659504,2143.174131421444,33415.181245719396,1507.0302047861553,636.1439266352919,31272.00711429792,16554.85914246133,4262.026990945177,5537.393721258305,321.68387810931546,-1085.359610659504,-726.4771727595291,359.3208865058964,4400.288170045853,19093.88008270459,22758.570345881337,1403.7377418090368,20377.20817718526,40.90472681419521,0.06432716292459204,0.9337983522996609,0.0018744847757471077
2024-07-01T13:00:00+00:00,-1085.3949415615489,2132.73060698808,33419.4953201013,1499.1636313633655,633.5669756247175,31286.76471311319,16564.604003515073,4264.703462009944,5539.078408348144,321.94421426568795,-1085.3949415615489,-726.4749178390517,359.3487395687531,4403.404372175164,19094.706016252247,22766.137741142604,1403.7730727110818,20377.20817718526,40.90472681419521,0.06432867783331203,0.9337968404258407,0.0018744817408472795
2024-07-01T14:00:00+00:00,-1084.9519713924954,2105.9353019136497,33419.471607121945,1477.628243072601,628.3070588410518,31313.536305208265,16581.383854998687,4268.103303632754,5542.969878215796,322.19830925951015,-1084.9519713924954,-725.9836304402348,359.3741192617449,4408.642586650853,19097.934075875983,22783.617717580633,1403.7730727110818,20377.20817718526,40.90472681419521,0.06432867783331203,0.9337968404258407,0.0018744817408472795
2024-07-01T15:00:00+00:00,-1083.9804480778696,2066.350886544711,33418.29892045108,1445.5732150770575,620.7776714676568,31351.94803390634,16603.650883406746,4271.864830534589,5549.17018219402,322.4491476178954,-1083.9804480778696,-724.8953780523855,359.4657174971086,4415.695091775539,19108.333795785104,22811.46867650721,1403.7730727110818,20377.20817718526,40.90472681419521,0.06432867783331203,0.9337968404258407,0.0018744817408472795
2024-07-01T16:00:00+00:00,-1082.6090584182073,2019.9425189439871,33416.76112735173,1407.9013375988893,612.041181345101,31396.81860840771,16627.800801037112,4275.771031548032,5557.027271236972,322.6898662894699,-1082.6090584182073,-723.3470511827155,359.6237174244636,4424.573373780013,19126.310291827493,22846.761698427796,1403.7730727110818,20377.20817718526,40.90472681419521,0.06432867783331203,0.9337968404258407,0.0018744817408472795
2024-07-01T17:00:00+00:00,-1081.0254900555735,1971.999897218939,33415.747573546374,1370.9015008595147,601.0983963594272,31443.7476763274,16652.851967177176,4279.8219066730835,5565.358935875571,322.9216071228303,-1081.0254900555735,-721.5522914391704,359.8249045839556,4433.498872070402,19149.38783041132,22884.186452190603,1403.7730727110818,20377.20817718526,40.90472681419521,0.06432867783331203,0.9337968404258407,0.0018744817408472795
2024-07-01T18:00:00+00:00,-1079.4704018187624,1925.720694894484,33415.06304635955,1338.6939769037633,587.0267179907238,31489.34235146504,16679.21931492585,4283.800444742331,5572.814212476077,323.147627396049,-1079.4704018187624,-719.7838799703409,360.0378505159162,4441.063621795646,19173.16602958379,22917.674584888,1403.7730727110818,20377.20817718526,40.90472681419521,0.06432867783331203,0.9337968404258407,0.0018744817408472795
2024-07-01T19:00:00+00:00,-1078.1543971962378,1888.360237794287,33415.209616590124,1315.61039285941,572.74984493488,31526.849378795803,16703.08597826488,4287.63430869997,5578.358665372296,323.36903762406484,-1078.1543971962378,-718.297037831899,360.2200303155979,4447.161282648658,19194.330074725225,22942.57954606817,1403.7730727110818,20377.20817718526,40.90472681419521,0.06432867783331203,0.9337968404258407,0.0018744817408472795
2024-07-01T20:00:00+00:00,-1077.205772267195,1862.1715537369503,33416.71785787119,1301.6141972682683,560.5573564686849,31554.54630413421,16722.54847936205,4291.106487378585,5581.578199845072,323.5859884794625,-1077.205772267195,-717.2281021158783,360.35809827615225,4451.994688024621,19209.040201306012,22957.041276118645,1403.7730727110818,20377.20817718526,40.90472681419521,0.06432867783331203,0.9337968404258407,0.0018744817408472795
2024-07-01T21:00:00+00:00,-1076.655660055429,1849.600884087073,33420.43949070084,1296.684588631997,552.916295455079,31570.838606613735,16734.533963600396,4293.927632554961,5582.848608439473,323.801192664261,-1076.655660055429,-716.5980427909179,360.45827868705976,4455.742632671895,19217.411709423937,22962.747786268286,1403.7730727110818,20377.20817718526,40.90472681419521,0.06432867783331203,0.9337968404258407,0.0018744817408472795
2024-07-01T22:00:00+00:00,-1076.5781981724365,1854.7791670654904,33429.83264386715,1301.9531423776546,552.8260246878391,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,324.0180943587109,-1076.5781981724365,-716.418834642445,360.5829071861009,4458.037376372491,19224.040631471307,22963.852543661204,1403.7730727110818,20382.47673093092,40.90472681419521,0.06431315042702189,0.9338128202872497,0.0018740292857284443
2024-07-01T23:00:00+00:00,-1076.753666471824,1863.7247090398428,33438.778185841504,1309.0287553581818,554.6959536816646,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,324.2376689447709,-1076.753666471824,-716.5313593508955,360.6598255771434,4460.084046491072,19226.800444880915,22963.852543661204,1403.9485410104694,20389.552343911444,40.90472681419521,0.06429982871875567,0.9338267643499282,0.0018734069313161748
2024-07-02T00:00:00+00:00,-1077.006136182305,1869.9953930318925,33445.048869833554,1314.5094303354133,555.485962696483,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,324.4593690243587,-1077.006136182305,-716.7742258516678,360.6754680376984,4462.767290813847,19226.12175159657,22963.852543661204,1404.2010107209503,20395.033018888676,40.90472681419521,0.06429450958996008,0.93383257525733,0.0018729151527100045
2024-07-02T01:00:00+00:00,-1077.3756393353954,1877.9516396147005,33453.00511641637,1320.9509102209374,557.0007293937667,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,324.68346662623816,-1077.3756393353954,-717.1282708845711,360.69730394960504,4466.218494727694,19224.998599929844,22963.852543661204,1404.5705138740407,20401.4744987742,40.90472681419521,0.06429137845897756,0.9338362902864533,0.0018723312545690738
2024-07-02T02:00:00+00:00,-1077.7157392745282,1883.1908521831765,33458.244328984845,1325.7742018379608,557.4166503452193,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,324.90938688114755,-1077.7157392745282,-717.4829077338737,360.6817673776727,4468.995666977681,19222.16946186903,22963.852543661204,1404.9106138131735,20406.297790391225,40.90472681419521,0.06429175088879317,0.933836360265998,0.0018718888452088347
2024-07-02T03:00:00+00:00,-1078.1097404820555,1890.0274361522272,33465.0809129539,1331.4293915298376,558.5980446223932,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,325.13738473438764,-1078.1097404820555,-717.8650127204259,360.6948340377154,4471.492879200285,19220.42733934809,22963.852543661204,1405.3046150207008,20411.9529800831,40.90472681419521,0.06429198366834112,0.9338366455269331,0.0018713708047258168
2024-07-02T04:00:00+00:00,-1078.550061314469,1898.2526958649487,33473.30617266662,1337.8385669531879,560.4141289117645,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,325.36773992766075,-1078.550061314469,-718.2768472577827,360.7250120367353,4473.692927190269,19219.196655462372,22963.852543661204,1405.7449358531144,20418.36215550645,40.90472681419521,0.06429198152477958,0.9338372339014752,0.0018707845737451656
2024-07-02T05:00:00+00:00,-1079.0566030106804,1907.7629592761084,33482.81643607778,1344.9559693057404,562.8069899703719,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,325.6007369462837,-1079.0566030106804,-718.7492820560766,360.7620155047801,4476.546286004162,19217.808607560928,22963.852543661204,1406.2514775493257,20425.479557859006,40.90472681419521,0.06429273055322134,0.933837136955255,0.0018701324915236823
2024-07-02T06:00:00+00:00,-1079.6608917758829,1919.7557239716598,33494.80920077333,1353.3803468208766,566.375377150787,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,325.83689215522804,-1079.6608917758829,-719.2966075560065,360.8230475764794,4479.22104274868,19217.091150448094,22963.852543661204,1406.8557663145282,20433.903935374143,40.90472681419521,0.0642938187317218,0.9338368204183369,0.0018693608499412442
2024-07-02T07:00:00+00:00,-1080.3204012909662,1932.7266094779282,33507.7800862796,1362.32433131244,570.4022781654918,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,326.0764200175093,-1080.3204012909662,-719.8924063243213,360.88931999677465,4481.505371676882,19216.244839583327,22963.852543661204,1407.5152758296115,20442.847919865704,40.90472681419521,0.06429574023815889,0.9338357189829796,0.0018685407788616606
2024-07-02T08:00:00+00:00,-1081.032235659032,1946.6464499079239,33521.699926709596,1371.748242956304,574.8982069516237,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,326.3195049556347,-1081.032235659032,-720.5348124938417,360.96123169475476,4483.865831947132,19215.33149526331,22963.852543661204,1408.2271101976773,20452.271831509566,40.90472681419521,0.06429848659525422,0.9338338373674795,0.0018676760372663677
2024-07-02T09:00:00+00:00,-1081.7839207462357,1961.3192891765618,33536.37276597823,1381.6015349076722,579.7177542688935,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,326.566037399373,-1081.7839207462357,-721.2140126615099,361.03573495316357,4486.252730734539,19214.249521157406,22963.852543661204,1408.9787952848808,20462.125123460934,40.90472681419521,0.06430167211395198,0.9338315557668939,0.0018667721191541085
2024-07-02T10:00:00+00:00,-1082.5547598600074,1976.0416926332007,33551.09516943487,1391.4493454115716,584.5923472216331,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,326.81597351956873,-1082.5547598600074,-721.9129797651353,361.10881942994996,4488.6044853750045,19212.9216979019,22963.852543661204,1409.7496343986525,20471.972933964833,40.90472681419521,0.0643056881557602,0.933828443932359,0.0018658679118808456
2024-07-02T11:00:00+00:00,-1083.3432338037267,1990.9899744339866,33566.04345123566,1401.3957404500086,589.5942339839821,31575.05347680163,16734.533963600396,4295.157362503637,5583.094554429208,327.0691231611416,-1083.3432338037267,-722.6279598284757,361.1834322470155,4490.976082303833,19211.552819077417,22963.852543661204,1410.538108342372,20481.91932900327,40.90472681419521,0.06431016356658983,0.9338248817352639,0.0018649546981463466
