time_utc,sector_000_beam_projection,sector_000_direct_transmission,sector_000_effective_wind_factor,sector_000_sky_view_factor,sector_000_ground_view_factor,sector_000_wall_shaded_height_frac,sector_000_wall_solar_flux_W_m2,sector_000_wall_solar_direct_W_m2,sector_000_wall_solar_diffuse_W_m2,sector_000_wall_solar_ground_W_m2,sector_000_wall_ambient_flux_W_m2,sector_000_wall_interface_flux_W_m2,sector_000_wall_ice_latent_flux_W_m2,sector_045_beam_projection,sector_045_direct_transmission,sector_045_effective_wind_factor,sector_045_sky_view_factor,sector_045_ground_view_factor,sector_045_wall_shaded_height_frac,sector_045_wall_solar_flux_W_m2,sector_045_wall_solar_direct_W_m2,sector_045_wall_solar_diffuse_W_m2,sector_045_wall_solar_ground_W_m2,sector_045_wall_ambient_flux_W_m2,sector_045_wall_interface_flux_W_m2,sector_045_wall_ice_latent_flux_W_m2,sector_090_beam_projection,sector_090_direct_transmission,sector_090_effective_wind_factor,sector_090_sky_view_factor,sector_090_ground_view_factor,sector_090_wall_shaded_height_frac,sector_090_wall_solar_flux_W_m2,sector_090_wall_solar_direct_W_m2,sector_090_wall_solar_diffuse_W_m2,sector_090_wall_solar_ground_W_m2,sector_090_wall_ambient_flux_W_m2,sector_090_wall_interface_flux_W_m2,sector_090_wall_ice_latent_flux_W_m2,sector_135_beam_projection,sector_135_direct_transmission,sector_135_effective_wind_factor,sector_135_sky_view_factor,sector_135_ground_view_factor,sector_135_wall_shaded_height_frac,sector_135_wall_solar_flux_W_m2,sector_135_wall_solar_direct_W_m2,sector_135_wall_solar_diffuse_W_m2,sector_135_wall_solar_ground_W_m2,sector_135_wall_ambient_flux_W_m2,sector_135_wall_interface_flux_W_m2,sector_135_wall_ice_latent_flux_W_m2,sector_180_beam_projection,sector_180_direct_transmission,sector_180_effective_wind_factor,sector_180_sky_view_factor,sector_180_ground_view_factor,sector_180_wall_shaded_height_frac,sector_180_wall_solar_flux_W_m2,sector_180_wall_solar_direct_W_m2,sector_180_wall_solar_diffuse_W_m2,sector_180_wall_solar_ground_W_m2,sector_180_wall_ambient_flux_W_m2,sector_180_wall_interface_flux_W_m2,sector_180_wall_ice_latent_flux_W_m2,sector_225_beam_projection,sector_225_direct_transmission,sector_225_effective_wind_factor,sector_225_sky_view_factor,sector_225_ground_view_factor,sector_225_wall_shaded_height_frac,sector_225_wall_solar_flux_W_m2,sector_225_wall_solar_direct_W_m2,sector_225_wall_solar_diffuse_W_m2,sector_225_wall_solar_ground_W_m2,sector_225_wall_ambient_flux_W_m2,sector_225_wall_interface_flux_W_m2,sector_225_wall_ice_latent_flux_W_m2,sector_270_beam_projection,sector_270_direct_transmission,sector_270_effective_wind_factor,sector_270_sky_view_factor,sector_270_ground_view_factor,sector_270_wall_shaded_height_frac,sector_270_wall_solar_flux_W_m2,sector_270_wall_solar_direct_W_m2,sector_270_wall_solar_diffuse_W_m2,sector_270_wall_solar_ground_W_m2,sector_270_wall_ambient_flux_W_m2,sector_270_wall_interface_flux_W_m2,sector_270_wall_ice_latent_flux_W_m2,sector_315_beam_projection,sector_315_direct_transmission,sector_315_effective_wind_factor,sector_315_sky_view_factor,sector_315_ground_view_factor,sector_315_wall_shaded_height_frac,sector_315_wall_solar_flux_W_m2,sector_315_wall_solar_direct_W_m2,sector_315_wall_solar_diffuse_W_m2,sector_315_wall_solar_ground_W_m2,sector_315_wall_ambient_flux_W_m2,sector_315_wall_interface_flux_W_m2,sector_315_wall_ice_latent_flux_W_m2
2024-04-24T05:00:00+00:00,0.0,0.0,0.2577145961456971,1.0,1.0,1.0,0.0,0.0,0.0,0.0,236.00020781869102,236.00020781869102,0.0,0.0,0.0,0.2794521895368273,1.0,1.0,1.0,0.0,0.0,0.0,0.0,227.0801820252367,227.0801820252367,0.0,0.0,0.0,0.24293203910498373,1.0,1.0,1.0,0.0,0.0,0.0,0.0,167.89362741912677,167.89362741912677,0.0,0.0,0.0,0.5074906547972095,1.0,1.0,1.0,0.0,0.0,0.0,0.0,129.88898359416163,129.88898359416163,0.0,0.0,0.0,0.8774302788013341,1.0,1.0,1.0,0.0,0.0,0.0,0.0,126.90164423247195,126.90164423247195,0.0,0.0,0.0,0.9969870424525504,1.0,1.0,1.0,0.0,0.0,0.0,0.0,145.2671409707398,145.2671409707398,0.0,0.0,0.0,0.7961262150774107,1.0,1.0,1.0,0.0,0.0,0.0,0.0,203.5583155917585,203.5583155917585,0.0,0.0,0.0,0.19045284632676535,1.0,1.0,1.0,0.0,0.0,0.0,0.0,203.3432639040228,203.3432639040228,0.0
2024-04-24T06:00:00+00:00,0.0,0.0,0.2566044443118978,1.0,1.0,1.0,0.0,0.0,0.0,0.0,234.5117139153282,234.5117139153282,0.0,0.0,0.0,0.27961946980917457,1.0,1.0,1.0,0.0,0.0,0.0,0.0,226.27621728311365,226.27621728311365,0.0,0.0,0.0,0.24427876096865392,1.0,1.0,1.0,0.0,0.0,0.0,0.0,166.30849221493736,166.30849221493736,0.0,0.0,0.0,0.497935658511212,1.0,1.0,1.0,0.0,0.0,0.0,0.0,127.2357389302883,127.2357389302883,0.0,0.0,0.0,0.8713244437154379,1.0,1.0,1.0,0.0,0.0,0.0,0.0,124.99445232130066,124.99445232130066,0.0,0.0,0.0,0.99790708395046,1.0,1.0,1.0,0.0,0.0,0.0,0.0,144.36688431122656,144.36688431122656,0.0,0.0,0.0,0.8035331853275967,1.0,1.0,1.0,0.0,0.0,0.0,0.0,205.05877833689286,205.05877833689286,0.0,0.0,0.0,0.18871557427476582,1.0,1.0,1.0,0.0,0.0,0.0,0.0,201.48179986805576,201.48179986805576,0.0
2024-04-24T07:00:00+00:00,0.0,0.0,0.25313537016191706,1.0,1.0,1.0,0.0,0.0,0.0,0.0,254.6698701566066,254.6698701566066,0.0,0.0,0.0,0.2799390827019096,1.0,1.0,1.0,0.0,0.0,0.0,0.0,248.04488504291265,248.04488504291265,0.0,0.0,0.0,0.24819983600624984,1.0,1.0,1.0,0.0,0.0,0.0,0.0,186.46841212329562,186.46841212329562,0.0,0.0,0.0,0.4691947231863756,1.0,1.0,1.0,0.0,0.0,0.0,0.0,148.11909196301875,148.11909196301875,0.0,0.0,0.0,0.8522445358905437,1.0,1.0,1.0,0.0,0.0,0.0,0.0,153.46904924955814,153.46904924955814,0.0,0.0,0.0,0.9996649548605028,1.0,1.0,1.0,0.0,0.0,0.0,0.0,177.18654223954903,177.18654223954903,0.0,0.0,0.0,0.8250990980343742,1.0,1.0,1.0,0.0,0.0,0.0,0.0,240.16502599701025,240.16502599701025,0.0,0.0,0.0,0.1834899496702501,1.0,1.0,1.0,0.0,0.0,0.0,0.0,219.2142998641672,219.2142998641672,0.0
2024-04-24T08:00:00+00:00,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,236.30354664076563,236.30354664076563,0.0,0.0,0.0,0.28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,229.99160441350836,229.99160441350836,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,170.2096444237365,170.2096444237365,0.0,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,127.0111749142587,127.0111749142587,0.0,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,128.22818584318713,128.22818584318713,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,150.4879929019305,150.4879929019305,0.0,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,215.4570194961888,215.4570194961888,0.0,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,248.83537212386707,248.83537212386707,0.0
2024-04-24T09:00:00+00:00,0.0,0.0,0.2543144825477394,1.0,1.0,1.0,0.0,0.0,0.0,0.0,215.9890308399269,215.9890308399269,0.0,0.0,0.0,0.27986295347545737,1.0,1.0,1.0,0.0,0.0,0.0,0.0,208.68331475148509,208.68331475148509,0.0,0.0,0.0,0.2469130606358858,1.0,1.0,1.0,0.0,0.0,0.0,0.0,151.12316830515573,151.12316830515573,0.0,0.0,0.0,0.4787847759336192,1.0,1.0,1.0,0.0,0.0,0.0,0.0,107.86201991648258,107.86201991648258,0.0,0.0,0.0,0.8587296540125668,1.0,1.0,1.0,0.0,0.0,0.0,0.0,102.67650465879939,102.67650465879939,0.0,0.0,0.0,0.9992462441150156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,120.68924403799805,120.68924403799805,0.0,0.0,0.0,0.8180218334973721,1.0,1.0,1.0,0.0,0.0,0.0,0.0,182.15839397057206,182.15839397057206,0.0,0.0,0.0,0.18523359562429437,1.0,1.0,1.0,0.0,0.0,0.0,0.0,185.2699824087435,185.2699824087435,0.0
2024-04-24T10:00:00+00:00,0.0,0.0,0.25313537016191706,1.0,1.0,1.0,0.0,0.0,0.0,0.0,234.11274329374268,234.11274329374268,0.0,0.0,0.0,0.2799390827019096,1.0,1.0,1.0,0.0,0.0,0.0,0.0,227.80038305950072,227.80038305950072,0.0,0.0,0.0,0.24819983600624984,1.0,1.0,1.0,0.0,0.0,0.0,0.0,167.77005812024245,167.77005812024245,0.0,0.0,0.0,0.4691947231863756,1.0,1.0,1.0,0.0,0.0,0.0,0.0,126.50622084820718,126.50622084820718,0.0,0.0,0.0,0.8522445358905437,1.0,1.0,1.0,0.0,0.0,0.0,0.0,126.9644295030487,126.9644295030487,0.0,0.0,0.0,0.9996649548605028,1.0,1.0,1.0,0.0,0.0,0.0,0.0,148.41839731341724,148.41839731341724,0.0,0.0,0.0,0.8250990980343742,1.0,1.0,1.0,0.0,0.0,0.0,0.0,212.36654342716034,212.36654342716034,0.0,0.0,0.0,0.1834899496702501,1.0,1.0,1.0,0.0,0.0,0.0,0.0,200.7910197011064,200.7910197011064,0.0
2024-04-24T11:00:00+00:00,0.1570704448548695,1.0,0.25313537016191706,1.0,1.0,0.0,0.1570704448548695,0.15489197740763588,0.0,0.0020848731873830003,238.3577216169955,237.86234559860708,0.0,0.5215417318994036,1.0,0.2799390827019096,1.0,1.0,0.0,0.5215417318994036,0.5191431638326043,0.0,0.0020848731873830003,232.46162989066116,230.81676750543997,0.0,0.5817222361781605,1.0,0.24819983600624984,1.0,1.0,0.0,0.5817222361781605,0.5792873256977107,0.0,0.0020848731873830003,171.4622477361886,169.62758529901132,0.0,0.3023590344750967,1.0,0.4691947231863756,1.0,1.0,0.0,0.3023590344750967,0.3000928286799385,0.0,0.0020848731873830003,130.91896312326895,129.96536924530903,0.0,0.0020848731873830003,1.0,0.8522445358905437,1.0,1.0,0.0,0.0020848731873830003,0.0,0.0,0.0020848731873830003,132.7828788589036,132.7763034896203,0.0,0.0020848731873830003,1.0,0.9996649548605028,1.0,1.0,0.0,0.0020848731873830003,0.0,0.0,0.0020848731873830003,155.21412520781536,155.2075498385321,0.0,0.0020848731873830003,1.0,0.8250990980343742,1.0,1.0,0.0,0.0020848731873830003,0.0,0.0,0.0020848731873830003,220.3447376408838,220.33816227160048,0.0,0.0020848731873830003,1.0,0.1834899496702501,1.0,1.0,0.0,0.0020848731873830003,0.0,0.0,0.0020848731873830003,204.2803480025362,204.2737726332529,0.0
2024-04-24T12:00:00+00:00,36.21077002456296,1.0,0.24427876096865392,1.0,1.0,0.0,36.21077002456296,24.200778962235024,7.8,3.3431688790477114,231.11153714903134,116.9083393792559,0.0,73.86961391995959,1.0,0.27961946980917457,1.0,1.0,0.0,73.86961391995959,60.557403267662764,7.8,3.3431688790477114,228.9162425700295,-4.0571551775353925,0.0,74.7841570298406,1.0,0.2566044443118978,1.0,1.0,0.0,74.7841570298406,61.440322040990424,7.8,3.3431688790477114,172.59648790322618,-63.26123811396342,0.0,38.4186724038126,1.0,0.18871557427476582,1.0,1.0,0.0,38.4186724038126,26.332333439276514,7.8,3.3431688790477114,105.53384092677608,-15.632741269863665,0.0,11.143168879047712,1.0,0.8035331853275967,1.0,1.0,0.0,11.143168879047712,0.0,7.8,3.3431688790477114,123.59308973932413,88.44924942848132,0.0,11.143168879047712,1.0,0.99790708395046,1.0,1.0,0.0,11.143168879047712,0.0,7.8,3.3431688790477114,146.42599763095333,111.28215732011054,0.0,11.143168879047712,1.0,0.8713244437154379,1.0,1.0,0.0,11.143168879047712,0.0,7.8,3.3431688790477114,211.1574472321439,176.01360692130103,0.0,11.143168879047712,1.0,0.497935658511212,1.0,1.0,0.0,11.143168879047712,0.0,7.8,3.3431688790477114,249.63160148543798,214.4877611745952,0.0
2024-04-24T13:00:00+00:00,131.25951891635066,1.0,0.6471023722499152,1.0,1.0,0.0,131.25951891635066,93.86195612961168,12.9,12.468062857983403,231.19755208310747,-182.77477680692152,0.0,231.41619565914746,1.0,0.22067366430758,1.0,1.0,0.0,231.41619565914746,182.6406163582361,12.9,12.468062857983403,177.01925500286364,-552.8318236144478,0.0,210.872670708675,1.0,0.2733580426497202,1.0,1.0,0.0,210.872670708675,164.43088056438717,12.9,12.468062857983403,130.6331310335412,-534.4268304322801,0.0,81.66306236196993,1.0,0.2713545457642601,1.0,1.0,0.0,81.66306236196993,49.899765008870816,12.9,12.468062857983403,62.74102741304589,-194.81170772855154,0.0,25.368062857983404,1.0,0.21583679495453,1.0,1.0,0.0,25.368062857983404,0.0,12.9,12.468062857983403,36.036784596778816,-43.97018287839961,0.0,25.368062857983404,1.0,0.6737051536916902,1.0,1.0,0.0,25.368062857983404,0.0,12.9,12.468062857983403,56.61066860606404,-23.39629886911439,0.0,25.368062857983404,1.0,0.963469234573461,1.0,1.0,0.0,25.368062857983404,0.0,12.9,12.468062857983403,136.481824746105,56.474857270926556,0.0,25.368062857983404,1.0,0.9524500017034305,1.0,1.0,0.0,25.368062857983404,0.0,12.9,12.468062857983403,226.66998690688197,146.66301943170353,0.0
2024-04-24T14:00:00+00:00,268.3075184328427,1.0,0.8389087296526012,1.0,1.0,0.0,268.3075184328427,177.80109144144046,15.0,24.91745783757474,255.42306299159853,-590.7775720658282,0.0,388.20042233867076,1.0,0.45000000000000007,1.0,1.0,0.0,388.20042233867076,271.13741752752253,15.0,24.91745783757474,205.35686187251358,-1018.9675470417557,0.0,304.073889183264,1.0,0.2507106781186548,1.0,1.0,0.0,304.073889183264,205.64512169279843,15.0,24.91745783757474,111.59952178506205,-847.4027441006168,0.0,65.20810113362982,1.0,0.28,1.0,1.0,0.0,65.20810113362982,19.68870260629858,15.0,24.91745783757474,26.348123728088215,-179.3081952318213,0.0,39.917457837574744,1.0,0.2507106781186548,1.0,1.0,0.0,39.917457837574744,0.0,15.0,24.91745783757474,-1.5128874028102262,-127.40640827516133,0.0,39.917457837574744,1.0,0.45000000000000007,1.0,1.0,0.0,39.917457837574744,0.0,15.0,24.91745783757474,7.5547037150433605,-118.33881715730777,0.0,39.917457837574744,1.0,0.8389087296526012,1.0,1.0,0.0,39.917457837574744,0.0,15.0,24.91745783757474,89.95066207637562,-35.94285879597545,0.0,39.917457837574744,1.0,1.0,1.0,1.0,0.0,39.917457837574744,0.0,15.0,24.91745783757474,206.5387449229883,80.6452240506372,0.0
2024-04-24T15:00:00+00:00,432.29578261183684,1.0,0.7250000000000001,1.0,1.0,0.0,432.29578261183684,253.23349158110483,16.5,37.0315927747991,273.2497959693325,-1090.1445953449222,0.0,497.8386990961126,1.0,0.20588190451025207,1.0,1.0,0.0,497.8386990961126,297.0540586649757,16.5,37.0315927747991,174.9899454655282,-1395.1167209145196,0.0,303.1125385561076,1.0,0.2666025403784439,1.0,1.0,0.0,303.1125385561076,166.86438694087678,16.5,37.0315927747991,106.01504214103488,-849.9552717666891,0.0,53.5315927747991,1.0,0.27659258262890685,1.0,1.0,0.0,53.5315927747991,0.0,16.5,37.0315927747991,-4.225437133146683,-173.0558451152054,0.0,53.5315927747991,1.0,0.22999999999999998,1.0,1.0,0.0,53.5315927747991,0.0,16.5,37.0315927747991,-31.66044853269738,-200.49085651475613,0.0,53.5315927747991,1.0,0.5923504748063864,1.0,1.0,0.0,53.5315927747991,0.0,16.5,37.0315927747991,-32.65235064884878,-201.4827586309075,0.0,53.5315927747991,1.0,0.9263139720814413,1.0,1.0,0.0,53.5315927747991,0.0,16.5,37.0315927747991,61.37758021850498,-107.45282776355369,0.0,144.877940662282,1.0,0.9812592044589876,1.0,1.0,0.0,144.877940662282,61.07217957611576,16.5,37.0315927747991,205.0965387595048,-251.82619717538452,0.0
2024-04-24T16:00:00+00:00,568.7866549808842,1.0,0.5923504748063864,1.0,1.0,0.0,568.7866549808842,301.3874885154029,18.0,45.083073967535476,313.6392745029639,-1480.2263296675173,0.0,495.30008941900195,1.0,0.22999999999999998,1.0,1.0,0.0,495.30008941900195,257.59121681422704,18.0,45.083073967535476,205.03168846170894,-1357.068593552067,0.0,168.6266580940721,1.0,0.27659258262890685,1.0,1.0,0.0,168.6266580940721,62.90150385146543,18.0,45.083073967535476,100.42198781042556,-431.40054925549396,0.0,63.08307396753547,1.0,0.2666025403784439,1.0,1.0,0.0,63.08307396753547,0.0,18.0,45.083073967535476,-24.648940699015018,-223.6032509043191,0.0,63.08307396753547,1.0,0.20588190451025207,1.0,1.0,0.0,63.08307396753547,0.0,18.0,45.083073967535476,-51.013217667132636,-249.96752787243682,0.0,63.08307396753547,1.0,0.7250000000000001,1.0,1.0,0.0,63.08307396753547,0.0,18.0,45.083073967535476,-71.64884196786879,-270.60315217317293,0.0,63.08307396753547,1.0,0.9812592044589876,1.0,1.0,0.0,63.08307396753547,0.0,18.0,45.083073967535476,42.94529876868955,-156.00901143661463,0.0,346.0389213257882,1.0,0.9263139720814413,1.0,1.0,0.0,346.0389213257882,168.6350569738212,18.0,45.083073967535476,248.63146210483904,-842.7220589995699,0.0
2024-04-24T17:00:00+00:00,586.5363645295591,1.0,0.526545205528036,1.0,1.0,0.0,586.5363645295591,311.2404664472034,19.2,46.64984160765108,341.6570770418981,-1508.188380320558,0.0,350.24076316790524,1.0,0.24018150231520483,1.0,1.0,0.0,350.24076316790524,169.99472654497495,19.2,46.64984160765108,217.1764037241037,-887.4290801131359,0.0,65.84984160765107,1.0,0.27902680687415704,1.0,1.0,0.0,65.84984160765107,0.0,19.2,46.64984160765108,93.26876285250336,-114.4115068331654,0.0,65.84984160765107,1.0,0.2598635510047293,1.0,1.0,0.0,65.84984160765107,0.0,19.2,46.64984160765108,-23.39694016383089,-231.07720984949967,0.0,65.84984160765107,1.0,0.19391731009600652,1.0,1.0,0.0,65.84984160765107,0.0,19.2,46.64984160765108,-48.62997942937962,-256.3102491150484,0.0,65.84984160765107,1.0,0.7809982627336266,1.0,1.0,0.0,65.84984160765107,0.0,19.2,46.64984160765108,-71.19491404433268,-278.8751837300014,0.0,184.34686624326451,1.0,0.9946474378078638,1.0,1.0,0.0,184.34686624326451,70.83161863539426,19.2,46.64984160765108,70.85140585401348,-510.55024922089774,0.0,517.8208625084487,1.0,0.8892495305260111,1.0,1.0,0.0,517.8208625084487,270.1657622639883,19.2,46.64984160765108,314.2410369126061,-1318.886298690963,0.0
2024-04-24T18:00:00+00:00,481.59744245639155,1.0,0.526545205528036,1.0,1.0,0.0,481.59744245639155,283.21700885475536,19.2,41.479678470377074,361.50522824695156,-1157.3790133462835,0.0,156.19263376667044,1.0,0.24018150231520483,1.0,1.0,0.0,156.19263376667044,64.26645729970421,19.2,41.479678470377074,206.92749514784987,-285.68004211626464,0.0,60.67967847037707,1.0,0.27902680687415704,1.0,1.0,0.0,60.67967847037707,0.0,19.2,41.479678470377074,89.39397064941043,-101.98039991100956,0.0,60.67967847037707,1.0,0.2598635510047293,1.0,1.0,0.0,60.67967847037707,0.0,19.2,41.479678470377074,-19.008281242301223,-210.38265180272114,0.0,60.67967847037707,1.0,0.19391731009600652,1.0,1.0,0.0,60.67967847037707,0.0,19.2,41.479678470377074,-44.06079731924584,-235.4351678796658,0.0,60.67967847037707,1.0,0.7809982627336266,1.0,1.0,0.0,60.67967847037707,0.0,19.2,41.479678470377074,-61.677149638394226,-253.05152019881422,0.0,346.52172569403825,1.0,0.9946474378078638,1.0,1.0,0.0,346.52172569403825,192.33051333584226,19.2,41.479678470377074,126.04052817372511,-966.8356836305495,0.0,560.4343336468629,1.0,0.8892495305260111,1.0,1.0,0.0,560.4343336468629,336.26287771743176,19.2,41.479678470377074,374.3257299746761,-1393.1979376808144,0.0
2024-04-24T19:00:00+00:00,334.1602733807497,1.0,0.4787847759336192,1.0,1.0,0.0,334.1602733807497,223.3937270964323,18.0,31.007893756738333,349.43450280463753,-704.455590165419,0.0,49.00789375673833,1.0,0.2469130606358858,1.0,1.0,0.0,49.00789375673833,0.0,18.0,31.007893756738333,198.6596520760759,44.09629484328574,0.0,49.00789375673833,1.0,0.27986295347545737,1.0,1.0,0.0,49.00789375673833,0.0,18.0,31.007893756738333,92.89871019478088,-61.66464703800925,0.0,49.00789375673833,1.0,0.2543144825477394,1.0,1.0,0.0,49.00789375673833,0.0,18.0,31.007893756738333,-9.944059559176898,-164.50741679196702,0.0,49.00789375673833,1.0,0.18523359562429437,1.0,1.0,0.0,49.00789375673833,0.0,18.0,31.007893756738333,-34.97595645610121,-189.53931368889138,0.0,85.24980614176467,1.0,0.8180218334973721,1.0,1.0,0.0,85.24980614176467,28.392594497961664,18.0,31.007893756738333,-40.39586867385337,-309.2606418901881,0.0,385.4140774019914,1.0,0.9992462441150156,1.0,1.0,0.0,385.4140774019914,263.5469193064094,18.0,31.007893756738333,186.36987753115685,-1029.1668281212774,0.0,488.51616874900293,1.0,0.8587296540125668,1.0,1.0,0.0,488.51616874900293,344.3190331068102,18.0,31.007893756738333,409.4796906162425,-1131.2251492844591,0.0
2024-04-24T20:00:00+00:00,197.9166542024965,1.0,0.4691947231863756,1.0,1.0,0.0,197.9166542024965,145.72239070608154,15.899999999999999,18.382920900801555,357.0596634984495,-267.13901514019335,0.0,34.28292090080156,1.0,0.24819983600624984,1.0,1.0,0.0,34.28292090080156,0.0,15.899999999999999,18.382920900801555,207.49705697651123,99.3739987509064,0.0,34.28292090080156,1.0,0.2799390827019096,1.0,1.0,0.0,34.28292090080156,0.0,15.899999999999999,18.382920900801555,111.70130412918162,3.578245903576727,0.0,34.28292090080156,1.0,0.25313537016191706,1.0,1.0,0.0,34.28292090080156,0.0,15.899999999999999,18.382920900801555,11.65300477150263,-96.47005345410228,0.0,34.28292090080156,1.0,0.1834899496702501,1.0,1.0,0.0,34.28292090080156,0.0,15.899999999999999,18.382920900801555,-15.4441774002006,-123.56723562580552,0.0,124.62692784466951,1.0,0.8250990980343742,1.0,1.0,0.0,124.62692784466951,80.45495517452022,15.899999999999999,18.382920900801555,11.336836263935052,-381.71732078463805,0.0,325.68237410164363,1.0,0.9996649548605028,1.0,1.0,0.0,325.68237410164363,259.50287947400744,15.899999999999999,18.382920900801555,251.3464605521728,-775.8056423837801,0.0,356.0399727416685,1.0,0.8522445358905437,1.0,1.0,0.0,356.0399727416685,286.5375364524918,15.899999999999999,18.382920900801555,447.664703389749,-675.2305952570515,0.0
2024-04-24T21:00:00+00:00,93.5465587800167,1.0,0.5074906547972095,1.0,1.0,0.0,93.5465587800167,70.32162357360639,13.2,7.692303758276501,361.0174703783034,65.98601576440474,0.0,20.8923037582765,1.0,0.24293203910498373,1.0,1.0,0.0,20.8923037582765,0.0,13.2,7.692303758276501,212.58744955591527,146.69633770288937,0.0,20.8923037582765,1.0,0.2794521895368273,1.0,1.0,0.0,20.8923037582765,0.0,13.2,7.692303758276501,129.85698034416328,63.9658684911374,0.0,20.8923037582765,1.0,0.2577145961456971,1.0,1.0,0.0,20.8923037582765,0.0,13.2,7.692303758276501,36.62748485862297,-29.26362699440292,0.0,20.8923037582765,1.0,0.19045284632676535,1.0,1.0,0.0,20.8923037582765,0.0,13.2,7.692303758276501,8.08968724952064,-57.80142460350525,0.0,102.03658836023544,1.0,0.7961262150774107,1.0,1.0,0.0,102.03658836023544,78.53907297268523,13.2,7.692303758276501,61.083696263161954,-260.72400548834975,0.0,208.30190657316945,1.0,0.9969870424525504,1.0,1.0,0.0,208.30190657316945,181.39264574778804,13.2,7.692303758276501,280.6424095789357,-376.3097573056756,0.0,204.7852211760941,1.0,0.8774302788013341,1.0,1.0,0.0,204.7852211760941,177.98886675857491,13.2,7.692303758276501,450.38302568228585,-195.47805648847256,0.0
2024-04-24T22:00:00+00:00,24.593764443738728,1.0,0.5170281388728312,1.0,1.0,0.0,24.593764443738728,15.08227872715233,7.8,1.7068730956161553,346.53050338712325,268.9655539876397,0.0,9.506873095616156,1.0,0.24156614753256583,1.0,1.0,0.0,9.506873095616156,0.0,7.8,1.7068730956161553,220.500262454832,190.51704730711955,0.0,9.506873095616156,1.0,0.2792546151641322,1.0,1.0,0.0,9.506873095616156,0.0,7.8,1.7068730956161553,149.38829454417018,119.40507939645768,0.0,9.506873095616156,1.0,0.2588010753606722,1.0,1.0,0.0,9.506873095616156,0.0,7.8,1.7068730956161553,65.2424075891855,35.259192441473004,0.0,9.506873095616156,1.0,0.19218693434051473,1.0,1.0,0.0,9.506873095616156,0.0,7.8,1.7068730956161553,36.53787052874176,6.55465538102928,0.0,39.463611204668034,1.0,0.7886138114291121,1.0,1.0,0.0,39.463611204668034,29.94757922567336,7.8,1.7068730956161553,102.66702261844647,-21.79513579627579,0.0,66.95898976201883,1.0,0.9959003834027271,1.0,1.0,0.0,66.95898976201883,57.43455142834234,7.8,1.7068730956161553,284.0017701216799,72.82341779531279,0.0,60.79969756323228,1.0,0.8834059144836971,1.0,1.0,0.0,60.79969756323228,51.2771423531034,7.8,1.7068730956161553,422.29766997098,230.54477765617042,0.0
2024-04-24T23:00:00+00:00,0.36,0.0,0.5455064977168117,1.0,1.0,1.0,0.36,0.0,0.3,0.06,272.3776474449392,271.2422628295547,0.0,0.36,0.0,0.23735764363510461,1.0,1.0,1.0,0.36,0.0,0.3,0.06,196.84604607854655,195.71066146316198,0.0,0.36,0.0,0.2784807753012208,1.0,1.0,1.0,0.36,0.0,0.3,0.06,140.11679110982558,138.981406494441,0.0,0.36,0.0,0.2619152044288992,1.0,1.0,1.0,0.36,0.0,0.3,0.06,74.63973003481331,73.50434541942867,0.0,0.36,0.0,0.197364817766693,1.0,1.0,1.0,0.36,0.0,0.3,0.06,51.80187968704306,50.66649507165845,0.0,0.36,0.0,0.7654670399930754,1.0,1.0,1.0,0.36,0.0,0.3,0.06,96.49182228848348,95.35643767309882,0.0,0.36,0.0,0.9916442641567145,1.0,1.0,1.0,0.36,0.0,0.3,0.06,210.12882761895057,208.99344300356606,0.0,0.36,0.0,0.9005336243589455,1.0,1.0,1.0,0.36,0.0,0.3,0.06,304.4565191054111,303.32113449002645,0.0
2024-04-25T00:00:00+00:00,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,261.0833248534818,261.0833248534818,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,212.47821398976583,212.47821398976583,0.0,0.0,0.0,0.28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,157.29813704971411,157.29813704971411,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,94.0061223760728,94.0061223760728,0.0,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,85.22733928356311,85.22733928356311,0.0,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,121.1739898857448,121.1739898857448,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,217.9665394063092,217.9665394063092,0.0,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,293.40004743137484,293.40004743137484,0.0
