time_utc,air_T_C,wind_m_s,wind_dir_deg,ghi_W_m2,sun_elev_deg,sun_az_deg,roof_T_C,gap_T_C,sky_T_C,roof_snow_depth_m,surface_ice_equiv_m,surface_ice_cover_fraction,wall_ice_avg_m,wall_ice_max_m,cum_top_MJ,cum_wall_MJ,cum_wall_ambient_MJ,cum_wall_interface_MJ,cum_wall_ice_latent_MJ,cum_wall_solar_abs_MJ,cum_bottom_MJ,cum_gap_to_water_MJ,cum_roof_gap_MJ,cum_gap_vent_MJ,cum_roof_lw_MJ,cum_roof_conv_MJ,cum_roof_solar_abs_MJ,freeze_budget_top_frac,freeze_budget_wall_frac,freeze_budget_bottom_frac,sector_000_top_water_C,sector_000_bottom_water_C,sector_000_surface_ice_m,sector_000_avg_wall_ice_m,sector_000_wall_flux_W_m2,sector_000_top_flux_W_m2,sector_045_top_water_C,sector_045_bottom_water_C,sector_045_surface_ice_m,sector_045_avg_wall_ice_m,sector_045_wall_flux_W_m2,sector_045_top_flux_W_m2,sector_090_top_water_C,sector_090_bottom_water_C,sector_090_surface_ice_m,sector_090_avg_wall_ice_m,sector_090_wall_flux_W_m2,sector_090_top_flux_W_m2,sector_135_top_water_C,sector_135_bottom_water_C,sector_135_surface_ice_m,sector_135_avg_wall_ice_m,sector_135_wall_flux_W_m2,sector_135_top_flux_W_m2,sector_180_top_water_C,sector_180_bottom_water_C,sector_180_surface_ice_m,sector_180_avg_wall_ice_m,sector_180_wall_flux_W_m2,sector_180_top_flux_W_m2,sector_225_top_water_C,sector_225_bottom_water_C,sector_225_surface_ice_m,sector_225_avg_wall_ice_m,sector_225_wall_flux_W_m2,sector_225_top_flux_W_m2,sector_270_top_water_C,sector_270_bottom_water_C,sector_270_surface_ice_m,sector_270_avg_wall_ice_m,sector_270_wall_flux_W_m2,sector_270_top_flux_W_m2,sector_315_top_water_C,sector_315_bottom_water_C,sector_315_surface_ice_m,sector_315_avg_wall_ice_m,sector_315_wall_flux_W_m2,sector_315_top_flux_W_m2
2024-04-27T13:00:00+00:00,3.8,1.6,266.0,194.1859572981633,27.106543961476618,59.28781577545925,7.2268049336276725,10.162785758495426,2.4047415179549603,0.0,0.0,0.0,0.0,0.0,-365.5646778360432,-1733.417591726593,8967.583042955286,-1733.417591726593,0.0,10701.000634681877,-64.16378602021388,-365.5646778360432,-226.94919437503356,138.46860250223423,1800.0844996293094,6645.153643607326,8329.778142658095,0.07601330161274125,0.9141901192814672,0.009796579105791669,16.275021880647376,12.760158221538097,0.0,0.0,-228.3643756295625,-11.024582003081054,15.921954574738772,11.315548611431126,0.0,0.0,-512.7895338097007,-10.34851761843174,15.604895453749815,8.991171013964863,0.0,0.0,-498.31137771001164,-9.751384636042529,15.541116330943053,6.4914885631104315,0.0,0.0,-180.9875588638914,-9.642617470496331,15.489549238488973,4.804050533780634,0.0,0.0,-47.9624613271599,-9.550663130103011,15.47805608940402,5.660038089300545,0.0,0.0,-28.52006131863797,-9.530158444968512,15.478891944397141,8.66933454627423,0.0,0.0,53.78624229768183,-9.532205825399735,15.537553773815317,11.077176844706687,0.0,0.0,136.011729404307,-9.642617529907781
2024-04-27T14:00:00+00:00,5.9,2.3,272.0,390.8659866575939,38.2666722892736,48.1408764494052,15.572311758979131,14.838853760442786,4.49416183637959,0.0,0.0,0.0,0.0,0.0,-365.6943655970165,-1759.0068063245312,8975.803834676035,-1759.0068063245312,0.0,10734.810641000564,-64.24866737674868,-365.6943655970165,-226.8090052493801,138.70779576670603,1803.836007997633,6655.312404525863,8355.178853740426,0.07603042617556803,0.9141604917297304,0.009809082094701502,16.421871817122085,12.86832311798915,0.0,0.0,-601.6087541684878,-2.883096397676984,16.123372118821305,11.513636069759157,0.0,0.0,-984.3681195601089,-2.307102575887327,15.770742495650937,9.156888610550867,0.0,0.0,-782.1568607033266,-1.6487909753287022,15.630029385844738,6.526574007761699,0.0,0.0,-150.59138090745222,-1.4046822379696393,15.596516302501485,4.8338541030284645,0.0,0.0,-122.44875100394145,-1.342577300058351,15.578055068011817,5.688024219080379,0.0,0.0,-108.6985257808344,-1.3102202360591655,15.575336706663759,8.674658857315242,0.0,0.0,-14.731242811742074,-1.3057269507037441,15.608560072141774,11.055411010122164,0.0,0.0,86.99022724281792,-1.3681177361962131
2024-04-27T15:00:00+00:00,7.9,3.4,268.0,584.2289254586279,47.25562047772239,32.46791070753005,23.36304818420825,19.271897160241856,6.484085949164978,0.0,0.0,0.0,0.0,0.0,-365.24313825372633,-1798.485467665424,8982.287784059488,-1798.485467665424,0.0,10780.773251724911,-64.34149314680859,-365.24313825372633,-226.02704515608158,139.01209442488891,1809.9774235172551,6676.758898922886,8393.145396361377,0.07602936021307533,0.9141476750082478,0.009822964778676847,16.676792148891035,13.087374720432583,0.0,0.0,-1141.4294059995539,4.6306922356967535,16.395034617801173,11.77974995930119,0.0,0.0,-1302.4989740462108,5.168106362524613,15.97605230779619,9.323485398236313,0.0,0.0,-785.5858188129292,5.941689658959677,15.794502280610079,6.564697752171233,0.0,0.0,-163.24382505741244,6.263035423977908,15.772280286736553,4.882257902503639,0.0,0.0,-202.2578656999594,6.304125737400414,15.754990022495264,5.735775813094547,0.0,0.0,-196.59587205167216,6.335266063843661,15.750782351383648,8.697549010915901,0.0,0.0,-87.93673333858635,6.342653638172377,15.815363469241731,11.109752219055947,0.0,0.0,-251.43381863864087,6.230119336268146
2024-04-27T16:00:00+00:00,9.2,4.31,266.0,712.6080886163664,52.46722107301153,11.276584390342805,28.262037471158088,22.13483573432482,7.777536622475452,0.0,0.0,0.0,0.0,0.0,-364.4338773187012,-1845.4226119705004,8988.091154679854,-1845.4226119705004,0.0,10833.513766650352,-64.4440142903456,-364.4338773187012,-224.85592553382236,139.3582154900294,1817.7808869617481,6708.546580813363,8439.454752487914,0.07602818294873044,0.9141335200362642,0.009838297015005272,16.99186642957892,13.388661414145604,0.0,0.0,-1531.559466210995,9.211993445145911,16.670834318835468,12.041750671113217,0.0,0.0,-1284.4309799903656,9.810790345444392,16.162305095573448,9.40791562792672,0.0,0.0,-399.2891536593609,10.741814075989002,16.02465102034767,6.613027615734983,0.0,0.0,-210.08509623053305,10.993617773145232,16.00737897441016,4.9432850221982685,0.0,0.0,-258.6339131291569,11.025124195853845,15.990671529440078,5.797855972757448,0.0,0.0,-260.04283357192656,11.055145448625451,15.985994171360682,8.733142635605125,0.0,0.0,-141.30747310959347,11.063483989096794,16.151195455336175,11.289595138741008,0.0,0.0,-826.0768111003799,10.777766466615455
2024-04-27T17:00:00+00:00,9.6,5.22,266.0,738.9931949632971,52.295490527073845,347.32261901298807,29.04867437826169,22.72806887722901,8.175521445032587,0.0,0.0,0.0,0.0,0.0,-363.5800186836216,-1893.68054810465,8994.785666274925,-1893.68054810465,0.0,10888.466214379574,-64.55666803717737,-363.5800186836216,-223.64783978036638,139.70950724791126,1825.8672466282267,6746.449929291307,8487.47876398502,0.07602688937235362,0.9141179665733125,0.00985514405433391,17.29334041442661,13.695487545243063,0.0,0.0,-1562.8578370024916,9.73370799743623,16.87485996584362,12.21047015824863,0.0,0.0,-847.0056110754502,10.501910059142634,16.348112124752202,9.430738923395314,0.0,0.0,-107.6797041816554,11.471694401906243,16.279713359757892,6.66415002126637,0.0,0.0,-222.0435877336512,11.601966746878169,16.263962983642237,5.008312832553303,0.0,0.0,-275.042400630905,11.630367056820887,16.246537717722813,5.86437207777722,0.0,0.0,-277.73805753089107,11.661536275550679,16.294213876168488,8.844291779502536,0.0,0.0,-486.9667898161759,11.581528542438232,16.5312947192268,11.566425079916387,0.0,0.0,-1270.2972277834806,11.163654780855211
2024-04-27T18:00:00+00:00,9.4,5.43,264.0,655.2586816419212,46.80473193016564,326.43685826733093,27.209017070629955,21.838549078118337,7.976529033753991,0.0,0.0,0.0,0.0,0.0,-362.881830039304,-1937.1274184268002,9002.99249728543,-1937.1274184268002,0.0,10940.119915712228,-64.67851158959392,-362.881830039304,-222.62135808172462,140.04234826299245,1833.2851198391365,6782.461885662381,8530.061227091886,0.07602549032115981,0.9141011449218813,0.009873364756958838,17.523006560221955,13.930414680311054,0.0,0.0,-1232.6239812335198,7.715167653382363,16.986427794243816,12.25610040772965,0.0,0.0,-271.4426485831595,8.698813447737335,16.55636961706726,9.45020705919353,0.0,0.0,-91.43054072032629,9.503321233540673,16.523787896124237,6.710407246026791,0.0,0.0,-199.0569313960752,9.565681111853685,16.50725850170437,5.0682831119425416,0.0,0.0,-250.48052582774082,9.5952347435149,16.488771205747206,5.9246586857616075,0.0,0.0,-248.24682095268832,9.628284499160301,16.636215884564365,9.046721819452042,0.0,0.0,-913.2155938983858,9.374205656014487,16.856739374324285,11.85609682450164,0.0,0.0,-1339.7121445299756,8.976605233871542
2024-04-27T19:00:00+00:00,8.9,5.23,263.0,487.27144397252346,37.64662201341838,311.08130495547164,23.471971301257216,19.878831180716844,7.479048005557672,0.0,0.0,0.0,0.0,0.0,-362.4785599303818,-1970.3078447019868,9012.543381702595,-1970.3078447019868,0.0,10982.85122640458,-64.80737943478965,-362.4785599303818,-221.93458505197506,140.3361289356131,1839.356941986344,6811.269596287149,8561.726917096934,0.0760240106705551,0.9140833541742499,0.009892635155194989,17.664710670155614,14.068268427282517,0.0,0.0,-783.4109159644365,3.9322405523651294,17.03859421595893,12.230909057163,0.0,0.0,59.65219697414136,5.088780980219141,16.742291516248677,9.461166576863144,0.0,0.0,-52.72575364773197,5.6496673600991265,16.72800886644418,6.746877070971223,0.0,0.0,-153.32669458886676,5.677283803172695,16.71003937268169,5.117102064620363,0.0,0.0,-198.75123119462768,5.709362542921637,16.703976612529136,5.991143993180813,0.0,0.0,-277.8563240342495,5.721566628247617,16.909466587385754,9.260226844282785,0.0,0.0,-974.4439566335374,5.358813360098914,17.072638706199815,12.08908296100307,0.0,0.0,-1091.082656605717,5.059806953138087
2024-04-27T20:00:00+00:00,7.9,5.04,256.0,286.7106961354949,26.393044260738378,300.1505836257797,18.105034405403586,16.974402190715757,6.484085949164978,0.0,0.0,0.0,0.0,0.0,-362.4897474710301,-1991.8203726877477,9023.801818813265,-1991.8203726877477,0.0,11015.62219150101,-64.94074277979412,-362.4897474710301,-221.71848223227852,140.57894931743124,1843.6686367881377,6831.111329176248,8580.35902069599,0.07602404060389593,0.914063399141004,0.009912560255100013,17.719097732481107,14.115585802476762,0.0,0.0,-360.03654364686764,-1.3880584773791902,17.05925060174971,12.195898626169551,0.0,0.0,107.01666296162801,-0.15597958015068855,16.8739311132532,9.459784743440348,0.0,0.0,4.164457402877611,0.19485637931175795,16.869299363300353,6.770188487601784,0.0,0.0,-91.82074580451301,0.2042128356952525,16.84669225822565,5.151431758495947,0.0,0.0,-129.65645947270596,0.2442874092662645,16.871654000111178,6.074175907708303,0.0,0.0,-354.99762930269117,0.20280506406937177,17.061499707221465,9.422083842792894,0.0,0.0,-744.8695145166121,-0.1397332037164132,17.165685542348292,12.230482470148038,0.0,0.0,-680.8358405971696,-0.33303631481921786
2024-04-27T21:00:00+00:00,6.6,4.95,256.0,116.81801019630576,13.978989513681205,292.0306491967815,12.427422905926907,13.836750399017237,5.190635275854504,0.0,0.0,0.0,0.0,0.0,-362.9357898044309,-1998.2476990491327,9036.985078643478,-1998.2476990491327,0.0,11035.23277769261,-65.07540408822547,-362.9357898044309,-221.9878533338412,140.77259628811652,1846.293751964563,6842.50988309427,8587.950524248356,0.07608473104630345,0.9139832426528657,0.009932026300830904,17.699186180014948,14.09287914402495,0.0,0.0,-31.26012861377752,-6.991774393315383,17.036316993877556,12.149866242103377,0.0,0.0,159.9425797894489,-5.745322695399121,16.93516867774131,9.44546506775049,0.0,0.0,64.8846575605235,-5.553826542083347,16.9355390742492,6.78024224497147,0.0,0.0,-29.279118366978825,-5.55395373664806,16.908795918771844,5.169711798157926,0.0,0.0,-54.73715359326435,-5.50638046657346,16.943854551723312,6.131880509258443,0.0,0.0,-238.33733521592086,-5.568217517192788,17.081395836158222,9.496623638013954,0.0,0.0,-345.5626599329591,-5.820762531459187,17.141215094200245,12.267247673050052,0.0,0.0,-198.19572083765283,-5.932899651174987
2024-04-27T22:00:00+00:00,5.0,2.93,262.0,13.383640897670467,0.9018710294162382,285.5702560388032,8.734934254506431,11.707527420865079,3.5986959856261933,0.0,0.0,0.0,0.0,0.0,-363.6701390762592,-1992.1317749415098,9049.300346359783,-1992.1317749415098,0.0,11041.432121301292,-65.20847133995015,-363.6701390762592,-222.5560184336108,140.95208187131632,1848.1101649843968,6847.572219752405,8589.473291761391,0.07611535750310523,0.9139430056593681,0.009941636837526753,17.639179275377785,14.029424272813964,0.0,0.0,152.1259305314922,-10.710049271232531,16.992866514071384,12.097845634721137,0.0,0.0,175.38863825858337,-9.489554678626705,16.939430128444798,9.421587667396528,0.0,0.0,101.55748957033578,-9.388461693935469,16.94129318811394,6.778404332723803,0.0,0.0,24.525849128724857,-9.391646560285379,16.918271768117933,5.1727619117502766,0.0,0.0,9.828120225097381,-9.349912797289232,16.9379655185349,6.143243752170894,0.0,0.0,-30.176211725761306,-9.386901736732336,17.014606051242364,9.484816473251579,0.0,0.0,40.68414713181114,-9.531031249134415,17.04782726296007,12.220805878659442,0.0,0.0,166.026295461637,-9.593544292450686
2024-04-27T23:00:00+00:00,3.5,2.64,241.0,0.0,-12.565888980490508,280.00748862323996,5.962583311301958,10.067880863399033,2.1062529010371804,0.0,0.0,0.0,0.0,0.0,-364.62006797551055,-1978.9889087053127,9062.44321259598,-1978.9889087053127,0.0,11041.432121301292,-65.33832625862652,-364.62006797551055,-223.34068241644852,141.12783067608257,1849.4439597257335,6850.718332811078,8589.473291761391,0.07609539240225317,0.9139647080875403,0.009939899510206516,17.557656947448766,13.948515037527951,0.0,0.0,238.14419410283318,-13.509289421374197,16.923462398386405,12.037317504227953,0.0,0.0,216.86372288526448,-12.310292634893273,16.895169676417876,9.38891029728515,0.0,0.0,142.26903661896455,-12.256603588983962,16.898473644634148,6.767444575382415,0.0,0.0,66.98320223866709,-12.262380835097364,16.87010370127514,5.163588679230211,0.0,0.0,69.5158328090323,-12.212011724745862,16.872325536859652,6.124740606054579,0.0,0.0,110.49869523549532,-12.217865694533469,16.910819717919004,9.431907283334292,0.0,0.0,231.23891029462342,-12.291079444636145,16.93736304713818,12.143571717202851,0.0,0.0,299.73435314339736,-12.33947724856432
2024-04-28T00:00:00+00:00,2.0,1.39,249.0,0.0,-26.398816889800226,275.08648823306504,4.33837681939697,9.04241606791689,0.6138098164481107,0.0,0.0,0.0,0.0,0.0,-365.70064988869314,-1966.7782078050723,9074.65391349622,-1966.7782078050723,0.0,11041.432121301292,-65.4649470663249,-365.70064988869314,-224.2397865922915,141.31627748751922,1850.69433528126,6852.765101093623,8589.473291761391,0.07610433700573115,0.9139567777759122,0.009938885218356723,17.48014950016815,13.870736332637861,0.0,0.0,219.15506495085558,-15.210310899437939,16.858269344739206,11.978135814788063,0.0,0.0,202.92388760223994,-14.034704444749913,16.82993551393185,9.355417556998757,0.0,0.0,141.77427430162854,-13.981071008967637,16.832897549282936,6.7538550105884285,0.0,0.0,78.2692255417652,-13.986426043063377,16.80962390634811,5.152104518790194,0.0,0.0,75.30123703019385,-13.944092296594976,16.80480024779543,6.106243894163798,0.0,0.0,106.13890461334059,-13.93618812818383,16.82325325862945,9.385454291912536,0.0,0.0,194.74342882437082,-13.971474265035539,16.842043908052112,12.072702103613434,0.0,0.0,259.40167397314826,-14.006050401614548
2024-04-28T01:00:00+00:00,0.4,1.3,270.0,0.0,-40.19459201633146,269.5811000314987,2.8084733974612486,8.06529171208724,-0.9781294737802,0.0,0.0,0.0,0.0,0.0,-366.9038198041053,-1952.7039831997936,9088.728138101498,-1952.7039831997936,0.0,11041.432121301292,-65.58801342395962,-366.9038198041053,-225.24454591691136,141.5213917221716,1851.9419129306605,6854.801128332645,8589.473291761391,0.07610900243181769,0.9139566082640075,0.0099343893041749,17.392620566071496,13.784502635942593,0.0,0.0,268.962142852353,-16.808801798695526,16.788408072147462,11.916135899701171,0.0,0.0,217.0957631816069,-15.665477506802754,16.747703582840405,9.318045683164167,0.0,0.0,161.1557486207331,-15.588608555305676,16.74996127452169,6.7358465073107645,0.0,0.0,99.42192740680709,-15.592738195873729,16.733761575702676,5.137294552811797,0.0,0.0,89.31540900837592,-15.562891456371938,16.723254271553984,6.083646915472582,0.0,0.0,124.70670708435516,-15.544638121301462,16.72873041586816,9.334698514854734,0.0,0.0,216.86536792439773,-15.55586266921385,16.74106579266118,11.995692138664168,0.0,0.0,295.1806920513534,-15.578706494131758
2024-04-28T02:00:00+00:00,-0.9,1.68,253.0,0.0,-53.97115296025045,262.70031021990917,1.3080085047648191,7.121467172484985,-2.271580147090617,0.0,0.0,0.0,0.0,0.0,-368.2231190634644,-1936.5840452248601,9104.84807607643,-1936.5840452248601,0.0,11041.432121301292,-65.70713980485539,-368.2231190634644,-226.35569841545447,141.7360367952715,1853.103563714952,6856.924235402946,8589.473291761391,0.0761064536685508,0.9139674243380382,0.009926121993410931,17.303563447672193,13.700746957208867,0.0,0.0,254.6156621336364,-18.34395469212743,16.708623181761332,11.849057162962632,0.0,0.0,247.10301427452342,-17.219537305244746,16.64947296869554,9.276049069382225,0.0,0.0,186.15472878469316,-17.107723441100223,16.652161799403107,6.713799160446589,0.0,0.0,118.9895547350019,-17.112504257124748,16.632825191033536,5.114945250782132,0.0,0.0,127.66808335960025,-17.078125652026824,16.618674883042043,6.0522542440267895,0.0,0.0,168.55007853982994,-17.053104815899857,16.61974172005284,9.275693494400093,0.0,0.0,260.75537125694126,-17.05548994310211,16.63280320428577,11.91394830599444,0.0,0.0,322.92735375692916,-17.078868601116937
2024-04-28T03:00:00+00:00,-2.2,1.92,242.0,0.0,-67.44201009190495,251.2475905482083,-0.12250903383171013,6.210378442088017,-3.565030820401148,0.0,0.0,0.0,0.0,0.0,-369.6524031179207,-1918.3443965728131,9123.087724728479,-1918.3443965728131,0.0,11041.432121301292,-65.82192277676977,-369.6524031179207,-227.5661316780032,141.96108867875895,1854.2033544162775,6859.072281317745,8589.473291761391,0.07609506900738389,0.9139909699157142,0.009913961076901946,17.204713186071064,13.612624215823164,0.0,0.0,280.27295307441875,-19.804189727944586,16.620174426355014,11.777442881494213,0.0,0.0,273.1862313340787,-18.699450225982222,16.537928238549743,9.229885015304447,0.0,0.0,208.2194318322603,-18.543885896128646,16.541513778224928,6.687951906589235,0.0,0.0,137.20187615612622,-18.550226255143848,16.51443376805723,5.084899957499132,0.0,0.0,165.95385447131287,-18.502436924236243,16.49877904733785,6.012713783471587,0.0,0.0,208.39268019819983,-18.474481187432787,16.500051024720936,9.210151797935756,0.0,0.0,295.0219968009323,-18.47674162566804,16.516858704782848,11.829098695775837,0.0,0.0,340.3178684618941,-18.506525270639766
2024-04-28T04:00:00+00:00,-3.2,2.28,241.0,0.0,-79.07511886390137,218.6347501476181,-1.3934754178782656,5.402580522988358,-4.559992876793842,0.0,0.0,0.0,0.0,0.0,-371.17602818857154,-1897.8288657754845,9143.603255525808,-1897.8288657754845,0.0,11041.432121301292,-65.93194078070478,-371.17602818857154,-228.86509241214637,142.1912836649753,1855.2008562466883,6861.1363528595975,8589.473291761391,0.07607103032883136,0.9140312853590791,0.009897684312089636,17.098860038306235,13.52076000037019,0.0,0.0,303.02104447216243,-21.066654613288726,16.52409152546197,11.701598232614282,0.0,0.0,298.48113551833364,-19.980467203500858,16.414745873663065,9.179641288768698,0.0,0.0,230.67475715076466,-19.77365545307533,16.41931135192208,6.658419378774424,0.0,0.0,155.13554371913037,-19.78174640272622,16.38413884007616,5.048338191481113,0.0,0.0,198.18663931717217,-19.719458661889103,16.366376604436958,5.965311569744446,0.0,0.0,246.90590319990673,-19.687778523807516,16.368380838878416,9.136672568207198,0.0,0.0,337.2417560036293,-19.69129912662885,16.389379368737362,11.738056424480135,0.0,0.0,377.0646844905905,-19.728566190501795
2024-04-28T05:00:00+00:00,-2.8,2.14,233.0,0.0,-78.49187518414797,137.54816665215014,-1.7684347965405791,5.177243983594627,-4.162008054236765,0.0,0.0,0.0,0.0,0.0,-372.7148422532822,-1878.7263331346994,9162.705788166593,-1878.7263331346994,0.0,11041.432121301292,-66.03744205238561,-372.7148422532822,-230.19265123241948,142.40474537729997,1855.9444981772592,6862.2504261972545,8589.473291761391,0.07606519231983833,0.9140519100861236,0.009882897594037933,16.998689476233476,13.431625216602157,0.0,0.0,293.01684482378806,-21.292401955276443,16.434005143962448,11.62879144288573,0.0,0.0,285.74140160582976,-20.225182168824936,16.295131764011686,9.13235591566484,0.0,0.0,217.43261031259433,-19.96247766043843,16.30021679146883,6.631221374883976,0.0,0.0,143.90115414500002,-19.971550715528412,16.259845970264553,5.013967228408904,0.0,0.0,188.23830882144807,-19.899618857796277,16.243591738047794,5.922078045016388,0.0,0.0,227.23643581325913,-19.87026233266007,16.247900512708572,9.070060679568437,0.0,0.0,305.7957502568382,-19.877754582525743,16.271423691392798,11.654927420472305,0.0,0.0,337.49515060206346,-19.91972930619594
2024-04-28T06:00:00+00:00,-2.9,2.22,234.0,0.0,-66.59016456812353,107.71113972870558,-2.0071551898143367,4.997006001157801,-4.261504259876006,0.0,0.0,0.0,0.0,0.0,-374.263196164795,-1859.3862485045934,9182.0458727967,-1859.3862485045934,0.0,11041.432121301292,-66.13843566759252,-374.263196164795,-231.5313880588739,142.6160600151263,1856.6414867186957,6863.230466645756,8589.473291761391,0.07605807447509164,0.9140747429926411,0.00986718253226712,16.901244858847225,13.342932114393271,0.0,0.0,294.2546351684632,-21.442349848920013,16.34614550449708,11.5561225250532,0.0,0.0,288.1182881756057,-20.393279726207478,16.178659363223122,9.084970562750472,0.0,0.0,219.85185676280364,-20.076495311184054,16.184060261243097,6.603655835166254,0.0,0.0,145.76043682431973,-20.086157423219387,16.140761986329142,4.979150469145634,0.0,0.0,190.55725912373552,-20.00872457772513,16.12491108207017,5.878170818984181,0.0,0.0,230.7176190835557,-19.980210606031875,16.130296538203304,9.003007989842299,0.0,0.0,310.81593385654935,-19.989768524286042,16.15831882909214,11.571431634054774,0.0,0.0,343.63867757759976,-20.040225470216033
2024-04-28T07:00:00+00:00,-3.5,2.36,234.0,0.0,-53.081052098448616,96.77138467161251,-2.4402159292819046,4.678176959507226,-4.858481493711679,0.0,0.0,0.0,0.0,0.0,-375.84017479174577,-1838.8921807986017,9202.539940502691,-1838.8921807986017,0.0,11041.432121301292,-66.23472946897496,-375.84017479174577,-232.89195850343708,142.83489845871165,1857.3879646124315,6864.446871305677,8589.473291761391,0.07604203045490841,0.9141088042327513,0.009849165312340208,16.801913308032248,13.252601006417622,0.0,0.0,305.6843343682792,-21.837866449899597,16.25604323670348,11.481521343714013,0.0,0.0,300.714444000152,-20.80627639786723,16.0625633532238,9.03557686618581,0.0,0.0,231.4932837141023,-20.44034149651494,16.068355509715236,6.574050688204487,0.0,0.0,155.5931233155961,-20.450697939979836,16.0217750991328,4.9407835864788625,0.0,0.0,207.77989817841828,-20.36740815807608,16.005596048247536,5.8301457542119355,0.0,0.0,250.60581923749007,-20.338381987646585,16.011808820451005,8.932239020875892,0.0,0.0,331.4740706175158,-20.349453325497585,16.0516315702495,11.485197230165854,0.0,0.0,361.12062779695657,-20.422028964762113
2024-04-28T08:00:00+00:00,-3.2,2.2,231.0,0.0,-39.29774628114903,90.0362323041681,-2.477147364063551,4.636814887188062,-4.559992876793842,0.0,0.0,0.0,0.0,0.0,-377.4086531794648,-1819.5435829087166,9221.888538392575,-1819.5435829087166,0.0,11041.432121301292,-66.32653690372804,-377.4086531794648,-234.25168210032294,143.04460245277664,1858.0259075278636,6865.226410797513,8589.473291761391,0.07603776435087164,0.9141299577383266,0.00983227791080163,16.707470017171016,13.164943938989312,0.0,0.0,295.2610079738415,-21.74303758950905,16.170903235143513,11.409660251480773,0.0,0.0,288.95616433934555,-20.728981810889405,15.953557373333537,8.98858738452998,0.0,0.0,220.88768784752762,-20.317915178191495,15.959379064653259,6.546145454883656,0.0,0.0,147.39653703842336,-20.328363396623196,15.912094074477183,4.905019040552786,0.0,0.0,195.28664905420837,-20.243534409254586,15.897065027946896,5.785855454202453,0.0,0.0,232.687215888393,-20.2164175705743,15.904190492205483,8.866695991834005,0.0,0.0,307.8003963911059,-20.229118289469252,15.951321116779429,11.404119007342144,0.0,0.0,336.32986156749496,-20.31563539670446
2024-04-28T09:00:00+00:00,-3.0,2.02,237.0,0.0,-25.505735331415412,84.57379573800335,-2.386520258450333,4.662261430478389,-4.361000465515303,0.0,0.0,0.0,0.0,0.0,-378.9605011271427,-1801.0045612287897,9240.427560072501,-1801.0045612287897,0.0,11041.432121301292,-66.41404708972917,-378.9605011271427,-235.59894744321213,143.24963560063986,1858.6293676708988,6865.848573210455,8589.473291761391,0.07604032833356195,0.9141436135728116,0.009816058093626416,16.61856592214924,13.080217378802823,0.0,0.0,282.74876766788503,-21.53795317514308,16.090836682287676,11.340278856879188,0.0,0.0,278.0284280599186,-20.540640666684915,15.852168168533348,8.943310842228358,0.0,0.0,213.72000206230146,-20.089346263038827,15.857572315856116,6.519147540025007,0.0,0.0,143.04571566403683,-20.099093021689523,15.81393040060324,4.872695842211751,0.0,0.0,177.92424148362093,-20.020341817822793,15.798790867192633,5.744908256275925,0.0,0.0,216.26323973998365,-19.993163852563104,15.804724471641075,8.804245445030524,0.0,0.0,294.68190423355907,-20.003948206455064,15.855799216973812,11.324347865282496,0.0,0.0,333.4804955976798,-20.09833469282396
2024-04-28T10:00:00+00:00,-2.5,1.8,236.0,0.0,-11.832782757979881,79.35274037836228,-2.0956472518089684,4.8210495557812285,-3.8635194373189847,0.0,0.0,0.0,0.0,0.0,-380.478780054243,-1783.8992486957075,9257.532872605585,-1783.8992486957075,0.0,11041.432121301292,-66.49755487704584,-380.478780054243,-236.9209668087395,143.44553831809523,1859.1681489413172,6866.219816879186,8589.473291761391,0.07605430060709166,0.9141442462496983,0.009801453143210142,16.53624504854675,12.998945063771727,0.0,0.0,267.94703395436153,-21.10487543713986,16.017397058842118,11.274349923669222,0.0,0.0,262.21573190994474,-20.124308267204636,15.761010022859674,8.90102413511554,0.0,0.0,200.00787741035597,-19.63952695247228,15.76590250276656,6.494346719147531,0.0,0.0,132.4162241760026,-19.64836505714275,15.726319735041525,4.844094732494624,0.0,0.0,159.62189535258648,-19.576860384832177,15.712185036376168,5.708714059162222,0.0,0.0,193.10886516068254,-19.55136939624278,15.71744872468388,8.747735567916074,0.0,0.0,267.01885644194175,-19.560894009802613,15.773017410304709,11.249945275326876,0.0,0.0,307.53533858676263,-19.66401498580204
2024-04-28T11:00:00+00:00,-2.4,1.84,229.0,1.0,1.5996236796656471,73.76504426978829,-1.8830628020991316,4.912630173610276,-3.764023231679687,0.0,0.0,0.0,0.0,0.0,-381.9734112182012,-1767.067237474575,9274.451688293684,-1767.067237474575,0.0,11041.518925768258,-66.57715608495405,-381.9734112182012,-238.2198581677199,143.6412157427379,1859.7441963717101,6866.709382251567,8589.538277490386,0.07606808594458365,0.914145126341593,0.009786787713823355,16.45607683373537,12.918397038365176,0.0,0.0,267.8109109546524,-20.796544645790537,15.946141265841565,11.209320912555237,0.0,0.0,260.5056256062045,-19.832771896729565,15.676427347006042,8.859717946603302,0.0,0.0,196.68204123796897,-19.322734359619677,15.681238740657154,6.470307685880619,0.0,0.0,128.73006958100268,-19.331380190749964,15.64162208930479,4.815088186157574,0.0,0.0,162.16197993270077,-19.26025517852875,15.629250280936992,5.672790546692214,0.0,0.0,192.03840939190098,-19.237848184855473,15.63559705284454,8.692973077349501,0.0,0.0,260.3123219862287,-19.2491300705687,15.69806808950217,11.178642768947789,0.0,0.0,293.0326636771907,-19.365086849324783
