time_utc,cum_top_MJ,cum_wall_MJ,cum_wall_ambient_MJ,cum_wall_interface_MJ,cum_wall_ice_latent_MJ,cum_wall_solar_abs_MJ,cum_wall_solar_direct_MJ,cum_wall_solar_diffuse_MJ,cum_wall_solar_ground_MJ,cum_bottom_MJ,cum_gap_to_water_MJ,cum_roof_gap_MJ,cum_gap_vent_MJ,cum_roof_lw_MJ,cum_roof_conv_MJ,cum_roof_solar_abs_MJ,cum_top_cooling_MJ,cum_wall_cooling_MJ,cum_bottom_cooling_MJ,freeze_budget_top_frac,freeze_budget_wall_frac,freeze_budget_bottom_frac
2024-05-04T08:00:00+00:00,-532.1174342852597,-910.2654452910649,12297.073554905097,-910.2654452910649,0.0,13207.339000196156,6649.781783640612,1519.8738795082863,2271.051994258112,-71.16133239631854,-532.1174342852597,-354.892521789485,177.17387109675528,2142.301308298385,8308.681346477115,10201.270136781517,677.6430175410136,8199.616098995964,73.38282142637287,0.07570887342357548,0.9160925166962632,0.008198609880161353
2024-05-04T09:00:00+00:00,-533.9247308867039,-886.1215956396757,12321.217404556486,-886.1215956396757,0.0,13207.339000196156,6649.781783640612,1519.8738795082863,2271.051994258112,-71.07769224112901,-533.9247308867039,-356.4545221398731,177.42056795248655,2142.9772173087354,8309.750578347008,10201.270136781517,679.4503141424578,8223.759948647354,73.38282142637287,0.07569133498288522,0.916133757149741,0.008174907867373883
2024-05-04T10:00:00+00:00,-535.7140579662163,-862.8867102406683,12344.452289955494,-862.8867102406683,0.0,13207.339000196156,6649.781783640612,1519.8738795082863,2271.051994258112,-70.98986012534805,-535.7140579662163,-358.0050337808,177.65996002462293,2143.590865892415,8310.569638456562,10201.270136781517,681.2396412219701,8246.994834046362,73.38282142637287,0.07567969385591565,0.9161681242630221,0.008152181881062445
2024-05-04T11:00:00+00:00,-537.5288665269273,-837.8655781135241,12369.473422082638,-837.8655781135241,0.0,13207.339000196156,6649.781783640612,1519.8738795082863,2271.051994258112,-70.89752950082932,-537.5288665269273,-359.5692355968564,177.91289515010737,2144.3297872817884,8311.919138167117,10201.270136781517,683.0544497826813,8272.015966173505,73.38282142637287,0.07565575540165348,0.916216294051676,0.008127950546670528
2024-05-04T12:00:00+00:00,-539.0818094037244,-828.5687531110051,12385.357888368724,-828.5687531110051,0.0,13213.926641479726,6653.54140692125,1521.8993170708122,2271.7415727271837,-70.80369809166278,-539.0818094037244,-360.92601101657664,178.09781075238152,2144.6160586073706,8311.629882544094,10204.367633563324,684.6073926594785,8281.312791176024,73.38282142637287,0.07573674566069544,0.9161450596749975,0.008118194664307188
2024-05-04T13:00:00+00:00,-540.152686908401,-834.6719994269698,12399.861129304327,-834.6719994269698,0.0,13234.533128731293,6665.9935871910675,1525.950192195864,2274.4421195837367,-70.71169012116599,-540.152686908401,-361.77683056002314,178.29440813427365,2146.2948192868007,8314.053072991668,10216.498138752311,685.678270164155,8281.312791176024,73.38282142637287,0.07584622926616422,0.9160365377102924,0.008117233023543505
2024-05-04T14:00:00+00:00,-540.5819108418731,-855.4324693280608,12412.210622295062,-855.4324693280608,0.0,13267.64309162312,6684.116395356533,1530.9414490463744,2279.9098955721565,-70.6246359133923,-540.5819108418731,-361.91596721729724,178.55215483664452,2150.671635069425,8322.330943159552,10241.058677236879,686.1074940976271,8281.312791176024,73.38282142637287,0.07589010467324099,0.9159930476794533,0.00811684764730578
2024-05-04T15:00:00+00:00,-540.3746314118085,-889.916736809389,12423.710276996931,-889.916736809389,0.0,13313.627013806314,6707.141217291409,1535.8603688410801,2288.135330075347,-70.5454931095858,-540.3746314118085,-361.34959905792516,178.8803841398786,2158.235407911687,8339.826702429125,10278.006259049991,686.1074940976271,8281.312791176024,73.38282142637287,0.07589010467324099,0.9159930476794533,0.00811684764730578
2024-05-04T16:00:00+00:00,-539.7470504484979,-931.1518720727337,12434.935994961692,-931.1518720727337,0.0,13366.087867034423,6731.064122673963,1540.779288635786,2298.1673323414725,-70.47587401117511,-539.7470504484979,-360.33725518572174,179.2464383556177,2166.473632480639,8368.944726829366,10323.068708253522,686.1074940976271,8281.312791176024,73.38282142637287,0.07589010467324099,0.9159930476794533,0.00811684764730578
2024-05-04T17:00:00+00:00,-539.02247858447,-973.7723788552964,12447.127125086916,-973.7723788552964,0.0,13420.899503942208,6756.820826027116,1544.9748378724469,2308.600693147854,-70.41620108585178,-539.02247858447,-359.2371685814596,179.61713584984489,2174.1802881840636,8405.455700982646,10369.934007810643,686.1074940976271,8281.312791176024,73.38282142637287,0.07589010467324099,0.9159930476794533,0.00811684764730578
2024-05-04T18:00:00+00:00,-538.4167119947699,-1011.9416599141824,12460.406972490935,-1011.9416599141824,0.0,13472.348632405112,6783.967846854163,1548.953375941694,2317.782749015706,-70.36556145962957,-538.4167119947699,-358.2780776495589,179.9739060682599,2181.4178073558955,8439.955570763943,10411.178608355263,686.1074940976271,8281.312791176024,73.38282142637287,0.07589010467324099,0.9159930476794533,0.00811684764730578
2024-05-04T19:00:00+00:00,-538.1133150403862,-1038.926287680612,12475.11774609696,-1038.926287680612,0.0,13514.044033777567,6809.216596533951,1552.7149028435279,2324.5178862926164,-70.32159222688021,-538.1133150403862,-357.6616404065526,180.29809342368708,2187.4493231116535,8467.766087884891,10441.431968887726,686.1074940976271,8281.312791176024,73.38282142637287,0.07589010467324099,0.9159930476794533,0.00811684764730578
2024-05-04T20:00:00+00:00,-538.2763763539937,-1053.8987030138069,12491.902879706839,-1053.8987030138069,0.0,13545.80158272064,6831.399144196254,1556.114744466339,2328.4048149042196,-70.28172003989997,-538.2763763539937,-357.5850152191598,180.55554098445523,2191.4661865733606,8487.650296533422,10458.89154659432,686.2705554112345,8281.312791176024,73.38282142637287,0.07590677176065723,0.9159765269861077,0.008116701253235156
2024-05-04T21:00:00+00:00,-538.9049430247804,-1053.0901424253293,12511.41601397327,-1053.0901424253293,0.0,13564.506156398595,6845.314019347888,1559.008226698519,2329.9486125068206,-70.24261122785312,-538.9049430247804,-358.02161894351207,180.76539223602802,2193.843503527462,8499.09072571853,10465.826084606,686.8991220820212,8282.121351764501,73.38282142637287,0.07596422097664147,0.9159203677737039,0.008115411249654755
2024-05-04T22:00:00+00:00,-539.8276047629994,-1040.6967175474283,12529.130508746408,-1040.6967175474283,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-70.20160692272951,-539.8276047629994,-358.7609693037937,180.96211200891756,2195.461089738637,8504.224430044202,10467.060813456907,687.8217838202403,8294.514776642403,73.38282142637287,0.07595440569811045,0.9159421164519538,0.008103477849935902
2024-05-04T23:00:00+00:00,-540.9266408761973,-1024.6595738398846,12545.167652453953,-1024.6595738398846,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-70.15773233293078,-540.9266408761973,-359.67395234982354,181.15724572408385,2196.720023199169,8507.03862495216,10467.060813456907,688.9208199334382,8310.551920349946,73.38282142637287,0.0759320828208592,0.91597974461569,0.008088172563450801
2024-05-05T00:00:00+00:00,-542.1404874293198,-1009.9910856332297,12559.836140660609,-1009.9910856332297,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-70.11114657698147,-542.1404874293198,-360.6887569798264,181.3626843293343,2197.899342146473,8509.037879766745,10467.060813456907,690.1346664865607,8325.2204085566,73.38282142637287,0.07593294848502996,0.9159930128241989,0.008074038690771133
2024-05-05T01:00:00+00:00,-543.4993449316736,-991.0863326632575,12578.74089363058,-991.0863326632575,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-70.06108818291139,-543.4993449316736,-361.8326017009983,181.58531847207917,2199.04777537852,8511.60626447332,10467.060813456907,691.4935239889145,8344.125161526574,73.38282142637287,0.07591320777166802,0.916030714800916,0.008056077427416024
2024-05-05T02:00:00+00:00,-544.934231281332,-971.8691622050923,12597.958064088747,-971.8691622050923,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-70.00744288738926,-544.934231281332,-363.0566595962938,181.80096581881634,2199.968352679129,8513.427655960735,10467.060813456907,692.9284103385728,8363.342331984739,73.38282142637287,0.07589865327310151,0.9160634928352955,0.00803785389160303
2024-05-05T03:00:00+00:00,-546.411932621713,-951.5463298522039,12618.280896441634,-951.5463298522039,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-69.95002764900198,-546.411932621713,-364.32791521896104,182.0106524471169,2200.736297637964,8514.848973060065,10467.060813456907,694.4061116789538,8383.665164337626,73.38282142637287,0.07587931975454926,0.9161019740764631,0.008018706168987623
2024-05-05T04:00:00+00:00,-547.8796825858026,-932.4381206461874,12637.389105647651,-932.4381206461874,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-69.88907512768496,-547.8796825858026,-365.601114252564,182.20612538475848,2201.334105644036,8515.586841072984,10467.060813456907,695.8738616430434,8402.773373543643,73.38282142637287,0.07586912137747699,0.9161301611179545,0.008000717504568539
2024-05-05T05:00:00+00:00,-549.3077139820059,-915.5306157350427,12654.296610558797,-915.5306157350427,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-69.82503021449054,-549.3077139820059,-366.8465114557832,182.38818545780492,2201.8224880460198,8515.86400749669,10467.060813456907,697.3018930392468,8419.680878454788,73.38282142637287,0.07587313975587628,0.916142104829943,0.007984755414180878
2024-05-05T06:00:00+00:00,-550.74804677676,-897.5535612536727,12672.273665040168,-897.5535612536727,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-69.75773554340566,-550.74804677676,-368.09230661967894,182.58415682437015,2202.4719018667874,8516.722765296998,10467.060813456907,698.7422258340008,8437.657932936158,73.38282142637287,0.07586956471574643,0.916162514478284,0.007967920805969624
2024-05-05T07:00:00+00:00,-552.1739918264022,-880.185152056483,12689.642074237356,-880.185152056483,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-69.68730588212512,-552.1739918264022,-369.3303216103028,182.77259590946687,2203.046488003454,8517.30857597776,10467.060813456907,700.168170883643,8455.026342133347,73.38282142637287,0.07586956748690181,0.9161787386856555,0.007951693827442916
2024-05-05T08:00:00+00:00,-553.5819522842007,-863.1044168520375,12706.7228094418,-863.1044168520375,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-69.61382237065015,-553.5819522842007,-370.55415521670426,182.95698402829635,2203.5980717168522,8517.814220340244,10467.060813456907,701.5761313414415,8472.107077337794,73.38282142637287,0.07587013319222821,0.9161940716931418,0.007935795114629973
2024-05-05T09:00:00+00:00,-555.0256114336053,-844.2197402409299,12725.607486052908,-844.2197402409299,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-69.5369566720888,-555.0256114336053,-371.7984309008301,183.15882008463666,2204.3164090110317,8518.977415804817,10467.060813456907,703.0197904908462,8490.991753948902,73.38282142637287,0.07585948787074659,0.916222124443427,0.007918387685826577
2024-05-05T10:00:00+00:00,-556.4593122721199,-826.2950119597922,12743.532214334045,-826.2950119597922,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-69.4568761186013,-556.4593122721199,-373.04208144507686,183.34964254598702,2204.907026298423,8519.647632675042,10467.060813456907,704.4534913293608,8508.916482230039,73.38282142637287,0.07585573847833214,0.9162423798794652,0.00790188164220272
2024-05-05T11:00:00+00:00,-557.8454741578302,-809.991152784101,12759.836073509738,-809.991152784101,0.0,13569.827226293832,6845.314019347888,1560.3826307588042,2330.223493318878,-69.37392256382743,-557.8454741578302,-374.25328950913956,183.52363840205558,2205.35717255591,8519.793954023327,10467.060813456907,705.8396532150709,8525.22034140573,73.38282142637287,0.07586049666485396,0.9162526451022371,0.007886858232909024
2024-05-05T12:00:00+00:00,-559.1584705533432,-799.4962507417209,12777.053133084823,-799.4962507417209,0.0,13576.549383826536,6849.671242373972,1561.9740459865034,2330.868456507751,-69.28926890688984,-559.1584705533432,-375.36293147915984,183.72381552121533,2206.2538548894972,8521.494293309615,10469.957904203677,707.1526496105841,8535.71524344811,73.38282142637287,0.07590528328215675,0.9162178546973445,0.007876862020498868
2024-05-05T13:00:00+00:00,-559.9946426715445,-808.4225835909492,12788.640648547072,-808.4225835909492,0.0,13597.063232138016,6863.174108952696,1564.8675282186832,2333.484635066158,-69.20683911038425,-559.9946426715445,-376.0062553970497,183.89457862558757,2207.547203844666,8524.280127083732,10481.70943797213,707.9888217287854,8535.71524344811,73.38282142637287,0.07598821716976571,0.9161356277273032,0.00787615510293111
2024-05-05T14:00:00+00:00,-560.2630215419506,-829.3762885228966,12800.172509128028,-829.3762885228966,0.0,13629.548797650918,6882.155067458604,1568.339706897299,2338.835399774609,-69.12943864715956,-560.2630215419506,-376.03326894792485,184.11186536368402,2210.5838554668685,8536.442400155074,10505.74437700806,708.2572005991914,8535.71524344811,73.38282142637287,0.07601483258062557,0.9161092391827106,0.007875928236663866
2024-05-05T15:00:00+00:00,-560.1481882738539,-862.5815218279596,12811.865349239604,-862.5815218279596,0.0,13674.446871067556,6905.424255601789,1572.1735708549372,2346.8544877532245,-69.05984059744651,-560.1481882738539,-375.6627630407125,184.35479140801738,2214.872824915586,8563.279297755204,10541.765077074606,708.2572005991914,8535.71524344811,73.38282142637287,0.07601483258062557,0.9161092391827106,0.007875928236663866
2024-05-05T16:00:00+00:00,-559.860391253107,-901.3944735684972,12824.188163910638,-901.3944735684972,0.0,13725.582637479127,6929.4501549184215,1576.07977186838,2356.6357067759495,-68.99940047289952,-559.860391253107,-375.10879226805724,184.6153658017513,2219.8575229395283,8599.80135252445,10585.701040570993,708.2572005991914,8535.71524344811,73.38282142637287,0.07601483258062557,0.9161092391827106,0.007875928236663866
